id,n_positive_sentiment,n_negative_sentiment,n_tokens,sentiment_score,avg_valence,n_low_valence,n_high_valence,avg_arousal,n_low_arousal,n_high_arousal,avg_dominance,n_low_dominance,n_high_dominance,avg_intensity_anger,avg_intensity_anticipation,avg_intensity_disgust,avg_intensity_fear,avg_intensity_joy,avg_intensity_sadness,avg_intensity_surprise,avg_intensity_trust,n_low_intensity_anger,n_low_intensity_anticipation,n_low_intensity_disgust,n_low_intensity_fear,n_low_intensity_joy,n_low_intensity_sadness,n_low_intensity_surprise,n_low_intensity_trust,n_high_intensity_anger,n_high_intensity_anticipation,n_high_intensity_disgust,n_high_intensity_fear,n_high_intensity_joy,n_high_intensity_sadness,n_high_intensity_surprise,n_high_intensity_trust,avg_prevalence,n_low_prevalence,n_high_prevalence,min_prevalence,max_prevalence,avg_socialness,n_low_socialness,n_high_socialness,avg_sd_socialness,n_controversial_socialness,min_socialness,max_socialness,avg_Auditory_sensorimotor,avg_Gustatory_sensorimotor,avg_Haptic_sensorimotor,avg_Interoceptive_sensorimotor,avg_Olfactory_sensorimotor,avg_Visual_sensorimotor,avg_Foot_leg_sensorimotor,avg_Hand_arm_sensorimotor,avg_Head_sensorimotor,avg_Mouth_sensorimotor,avg_Torso_sensorimotor,n_low_Auditory_sensorimotor,n_low_Gustatory_sensorimotor,n_low_Haptic_sensorimotor,n_low_Interoceptive_sensorimotor,n_low_Olfactory_sensorimotor,n_low_Visual_sensorimotor,n_low_Foot_leg_sensorimotor,n_low_Hand_arm_sensorimotor,n_low_Head_sensorimotor,n_low_Mouth_sensorimotor,n_low_Torso_sensorimotor,n_high_Auditory_sensorimotor,n_high_Gustatory_sensorimotor,n_high_Haptic_sensorimotor,n_high_Interoceptive_sensorimotor,n_high_Olfactory_sensorimotor,n_high_Visual_sensorimotor,n_high_Foot_leg_sensorimotor,n_high_Hand_arm_sensorimotor,n_high_Head_sensorimotor,n_high_Mouth_sensorimotor,n_high_Torso_sensorimotor,avg_sd_Auditory_sensorimotor,avg_sd_Gustatory_sensorimotor,avg_sd_Haptic_sensorimotor,avg_sd_Interoceptive_sensorimotor,avg_sd_Olfactory_sensorimotor,avg_sd_Visual_sensorimotor,avg_sd_Foot_leg_sensorimotor,avg_sd_Hand_arm_sensorimotor,avg_sd_Head_sensorimotor,avg_sd_Mouth_sensorimotor,avg_sd_Torso_sensorimotor,n_controversial_Auditory_sensorimotor,n_controversial_Gustatory_sensorimotor,n_controversial_Haptic_sensorimotor,n_controversial_Interoceptive_sensorimotor,n_controversial_Olfactory_sensorimotor,n_controversial_Visual_sensorimotor,n_controversial_Foot_leg_sensorimotor,n_controversial_Hand_arm_sensorimotor,n_controversial_Head_sensorimotor,n_controversial_Mouth_sensorimotor,n_controversial_Torso_sensorimotor,min_Auditory_sensorimotor,min_Gustatory_sensorimotor,min_Haptic_sensorimotor,min_Interoceptive_sensorimotor,min_Olfactory_sensorimotor,min_Visual_sensorimotor,min_Foot_leg_sensorimotor,min_Hand_arm_sensorimotor,min_Head_sensorimotor,min_Mouth_sensorimotor,min_Torso_sensorimotor,max_Auditory_sensorimotor,max_Gustatory_sensorimotor,max_Haptic_sensorimotor,max_Interoceptive_sensorimotor,max_Olfactory_sensorimotor,max_Visual_sensorimotor,max_Foot_leg_sensorimotor,max_Hand_arm_sensorimotor,max_Head_sensorimotor,max_Mouth_sensorimotor,max_Torso_sensorimotor,avg_iconicity,n_low_iconicity,n_high_iconicity,avg_sd_iconicity,n_controversial_iconicity,min_iconicity,max_iconicity
u806p4,0.11035653650254669,0.23089983022071306,0.851528384279476,0.32468054686801895,0.6278415,0.2286361063950198,0.26922144069852044,0.37996137,0.29541595925297115,0.23089983022071306,0.4314825,0.20120112510452828,0.1783141375671087,0.6198473588089783,0.47231448400793513,0.4207858268919374,0.5660526327497628,0.47795073583230513,0.43903877943463787,0.41942855784357824,0.2973255133120863,0.023769100169779286,0.042444821731748725,0.02631578947368421,0.07640067911714771,0.044142614601018676,0.08488964346349745,0.015280135823429542,0.13242784380305603,0.28862478777589134,0.0,0.0,0.08488964346349745,0.0,0.01697792869269949,0.0,0.011884550084889643,0.926554968547665,0.02037351443123939,0.5734545091381205,0.20923342179226959,1.0,0.35669961660738875,0.17232597623089982,0.24900962082625921,0.5114973395345707,0.2672811059907834,0.047569426353357994,0.8421274799493458,0.36433544408201324,0.10031606318406511,0.540680270599576,0.2335412906400844,0.16523254106490656,0.6683278446039739,0.4037529538540981,0.42450166149816426,0.3996466076405757,0.16419574920048324,0.3223263694273242,0.5292144602260963,0.5867572156196944,0.5626970652437545,0.5868930390492361,0.5830899830220714,0.32015522677661895,0.5198973042362003,0.5375473423011623,0.5716845878136202,0.5768251273344651,0.54412190980993,0.07470288624787776,0.0,0.09369894608706796,0.027164685908319185,0.0,0.46322938075239034,0.1765704584040747,0.1494057724957555,0.11884550084889643,0.03621958121109224,0.13636672325976232,0.5006307132423868,0.3483271937373961,0.589014144465207,0.2710843938025484,0.3250395408765138,0.570088689655577,0.3132477193867358,0.40440785154815384,0.393577689537535,0.2830716762598309,0.33200268068287625,0.2993774759479343,0.032823995472552346,0.14855687606112053,0.24533106960950762,0.016411997736276173,0.37351443123938877,0.19015280135823429,0.1979626485568761,0.4682135446142237,0.13073005093378606,0.20599886813808715,0.0,0.0,0.0,0.0,0.0,0.23222060943396228,0.0,0.019668737213970652,0.21326530615726783,0.0,0.0,0.888157894623003,0.5472822039493671,0.9480759656781693,0.9987402015426202,0.5131845842422887,0.9790123455148423,0.9983597593158012,0.8816526611184297,1.0,0.7710843373493974,0.771357083437098,0.6299765831255847,0.24193548387096775,0.4475999382620775,0.39630140002062314,0.1250707413695529,0.04861111111111112,0.7948717948717947
u150p6,0.17006802721088438,0.11564625850340135,0.8500727802037846,0.41192266380236303,0.69485396,0.0890652557319224,0.4045189504373177,0.3018774,0.3112244897959184,0.086734693877551,0.46253356,0.13100314752766778,0.23405037690751976,0.42529987733923047,0.5605673292881383,0.1242078487786362,0.4792038167335208,0.6736150080633452,0.34399723395075704,0.4259999869040082,0.6129929212904143,0.011904761904761904,0.0,0.052721088435374146,0.030612244897959183,0.022108843537414966,0.08503401360544217,0.030612244897959183,0.0,0.057823129251700675,0.03401360544217687,0.0,0.017006802721088433,0.0481859410430839,0.0,0.057823129251700675,0.05952380952380953,0.9526161764777805,0.0,0.7382953181272509,0.8468522023033754,1.0,0.44621992142287525,0.11096938775510204,0.3429705215419502,0.564005815080998,0.3600583090379009,0.09580749926188367,0.990713381173491,0.577662626153894,0.14605495008159847,0.4655299601321237,0.48255762325399015,0.23338069603966569,0.4779860601886949,0.3717338953430269,0.48389925966790776,0.612759739175065,0.4681711327309263,0.35345602958477595,0.5525136884021902,0.736530612244898,0.7074829931972789,0.6963945578231293,0.7402040816326532,0.5510204081632654,0.6831757093081136,0.7008547008547008,0.6391775846140926,0.6619897959183674,0.6962419113987058,0.1683673469387755,0.008924670785745492,0.09385829803619562,0.3129251700680272,0.0,0.26100966702470463,0.05442176870748299,0.10884353741496598,0.3316326530612245,0.23582766439909297,0.03414965986394558,0.6548793625772409,0.5042660974963875,0.5921252759894527,0.628851988881317,0.45334204452005855,0.6616427563077909,0.4448935042638628,0.540103903008925,0.42151673757734065,0.6689091909627441,0.4750173358716018,0.42157974300831436,0.11507936507936506,0.19642857142857142,0.30357142857142855,0.18083900226757368,0.43828960155490765,0.3469387755102041,0.3329931972789116,0.6424792139077853,0.42091836734693877,0.3253968253968254,0.0,0.0,0.0,0.0,0.0,0.02096436075471698,0.0,0.019668737213970652,0.29651860735453367,0.0,0.0,0.8819444444086061,0.8177215189873417,0.9089925539210634,0.9042553191540289,0.44137931030630206,0.9433333333434073,0.7217058500830266,0.9385026737280592,0.8836565095667007,0.8049340216867469,0.744191588162694,0.4483638629424878,0.4766156462585034,0.4752628324056896,0.3524670027529229,0.24092970521541948,0.0,0.8717948717948718
u75p3,0.19500780031201248,0.01326053042121685,0.9272197962154295,0.4701945972575745,0.69056916,0.01167157797423008,0.2640962781368397,0.27097502,0.2948517940717629,0.05304212168486739,0.5370333,0.12017137401913987,0.2994476535818189,0.3505997871782674,0.442097750825653,0.07984790447252824,0.2519310671247482,0.4530294612198045,0.23013416827406472,0.36695866025181445,0.5506795401896629,0.0109204368174727,0.0,0.02418096723868955,0.028081123244929798,0.0405616224648986,0.0390015600624025,0.0,0.0,0.0,0.0,0.0,0.0,0.008840353614144566,0.0,0.0,0.0327613104524181,0.9519155644361411,0.0,0.4608607873726714,0.7391261067998448,1.0,0.33345468704713976,0.11310452418096724,0.23452938117524702,0.5663367591338171,0.25406730554936485,0.09580749926188367,0.854368932038835,0.464831287484781,0.14819103475815257,0.5163053409736601,0.24305793443458,0.2420547460409906,0.6184951480026848,0.3217527300744113,0.5136726463311114,0.6015210527574815,0.3441454927549563,0.26420729941980814,0.41608005783645985,0.46502340093603745,0.43860040115890353,0.4759438377535102,0.46670826833073326,0.2674392689993314,0.44347627563639136,0.4429777191087643,0.38204194834460053,0.45105304212168484,0.46402343898633996,0.00858034321372855,0.016373498976656315,0.10331734024077945,0.0748829953198128,0.0,0.24386238607439034,0.0124804992199688,0.0374414976599064,0.1482059282371295,0.06656266250650025,0.0,0.6646266254190735,0.5032607481286884,0.6378920188374243,0.44528169846696486,0.49150012443365937,0.651654484675006,0.4156975404883736,0.555656233983613,0.41352397594806395,0.5474730772875976,0.4419932280480531,0.2471832206621598,0.12064482579303172,0.0982839313572543,0.13260530421216848,0.13572542901716067,0.26966792957432584,0.2059282371294852,0.25054602184087366,0.4272837580169873,0.218798751950078,0.1747269890795632,0.0,0.0,0.0,0.0,0.0,0.1997780245283019,0.0,0.0,0.2653061223698459,0.0,0.0,0.7321428571916455,0.7772151898734176,0.8402596577354543,0.7180851063447826,0.5344827585885851,1.0,0.7217058500830266,0.7205882352612457,0.9692982457336105,0.7590361445783131,0.6905754794437886,0.3439040970718994,0.3631045241809672,0.2220961565735357,0.3524695728498759,0.14144565782631305,0.0,0.9487179487179487
u447p5,0.16611295681063123,0.07059800664451828,0.8704512372634644,0.42734743836335026,0.67190546,0.12427710102128707,0.359515899383009,0.35125715,0.1993355481727575,0.1317829457364341,0.5651519,0.09842812515495612,0.4752626380533357,0.4623773140430949,0.4294019614482701,0.24271228761306946,0.27427211250225747,0.4082360671772192,0.38835717703101574,0.35257142481998527,0.495045254302571,0.0,0.0,0.025747508305647843,0.059800664451827246,0.04318936877076412,0.0,0.014950166112956811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.9409162191153684,0.019933554817275746,0.5839358999413718,0.5134933247087637,1.0,0.45829767748758277,0.09634551495016612,0.3289036544850499,0.549807493515688,0.3516848599905078,0.11734124080563792,0.8881183541377716,0.5636218614910219,0.17012586475228203,0.5197453961641926,0.3085423565353043,0.2528694848303229,0.5570710539572673,0.3389925475027965,0.5235594031582488,0.6559707188316818,0.4126841423003154,0.2980102266136828,0.5013775220808687,0.5938205980066446,0.5543426672994779,0.5915614617940199,0.5956146179401993,0.4129093497864262,0.5560732517624181,0.5322003577817531,0.4322166851236619,0.5587624584717608,0.5761283526456528,0.21013289036544852,0.0,0.05500532815144487,0.0664451827242525,0.0,0.27854520020982687,0.03986710963455149,0.10631229235880399,0.22425249169435219,0.20376522702104097,0.0,0.5990950886263253,0.5671315154324078,0.6478509346930649,0.4763527681477356,0.5317931013050956,0.6852409761320865,0.39444365825662475,0.49905786189776136,0.37005560820053696,0.5933888683520047,0.43176190242150725,0.39055001845699516,0.3532668881506091,0.20348837209302326,0.26827242524916944,0.3532668881506091,0.5325106786900806,0.21926910299003322,0.2338870431893688,0.48320413436692505,0.23297342192691028,0.248062015503876,0.0444444448,0.0,0.0,0.0,0.0,0.23222060943396228,0.0,0.0,0.29651860735453367,0.0,0.0,0.9241071428557877,0.5848101265822785,0.9141475212492525,0.7180851063447826,0.5131845842422887,1.0,1.0,0.9385026737280592,0.94736842099446,0.7831325301204817,0.6905754794437886,0.43935944892688245,0.40240863787375414,0.3985200845665962,0.43372817066840097,0.17884828349944626,0.0,0.8717948717948718
u705p1,0.09401709401709402,0.1452991452991453,0.8457059679767104,0.347953216374269,0.5729167,0.3325102880658436,0.25274725274725274,0.28679988,0.49743589743589745,0.17435897435897435,0.36965892,0.33425181783390734,0.17334257334257336,0.4621046731666713,0.5581395291272652,0.30735105011187275,0.4423648186165521,0.2788586166391704,0.5108359277859882,0.5859047380012722,0.23414492852235433,0.011965811965811965,0.0,0.026495726495726495,0.07692307692307693,0.022222222222222223,0.042735042735042736,0.015384615384615385,0.08888888888888889,0.0,0.0,0.0,0.03418803418803419,0.0,0.017094017094017096,0.05811965811965812,0.0,0.9436173956929869,0.006837606837606838,0.751131221719457,0.6267882566919302,1.0,0.13774240028024157,0.6196581196581197,0.1566951566951567,0.4757013623272601,0.2876678876678877,0.0611160318866253,0.7508090614886731,0.2816420977648249,0.15472932543081777,0.9096794833109199,0.3162173090017047,0.29776269542101297,0.5732234644297717,0.47054997825375594,0.6362733105209961,0.3596510998344076,0.28363328973740676,0.38274009925503316,0.7054409005628519,0.7569230769230769,0.5372405372405372,0.7693675213675214,0.7569230769230769,0.4659340659340659,0.6866791744840526,0.6078018847249617,0.8633903133903135,0.726923076923077,0.7354596622889306,0.009401709401709401,0.03588175331294598,1.0,0.15042735042735042,0.0,0.4469635627530364,0.09572649572649573,0.28717948717948716,0.18803418803418803,0.1641025641025641,0.10297435897435898,0.4451439807204449,0.4352487291102617,0.6656693332968517,0.46980426909801504,0.5045842684447492,0.6014073220910187,0.4737378195849795,0.5157785493557285,0.3281538492017169,0.39972379163648253,0.4688193069244255,0.35384615384615387,0.11566951566951567,0.2931623931623931,0.29786324786324786,0.11566951566951567,0.3921855921855922,0.4717948717948718,0.345982905982906,0.5489078822412156,0.24444444444444446,0.34301994301994304,0.0470588232,0.0,0.0,0.0,0.0,0.20964360603773585,0.0,0.041304347818903596,0.1428571430233236,0.0,0.0,0.8633928571404177,0.7299578059746835,0.9848851270602066,0.9640957446827607,0.6568544996315073,0.9527777777861729,1.0,0.9867647058955019,0.7867036012407057,0.8985415344578311,0.9307756465044849,0.6242975628479832,0.3491452991452992,0.7255633255633257,0.3786117198780833,0.18404558404558405,0.0,0.8717948717948718
u181p6,0.4878048780487805,0.0,0.053857350800582245,0.6758664955070603,0.6710215,0.18247515808491419,0.4181184668989547,0.2961167,0.29268292682926833,0.13821138211382114,0.52782434,0.14452129595922825,0.5299934080421885,0.4295700316925203,0.7475082882140032,0.3624657772533115,0.21271537373237484,0.9273670615873896,0.38835717703101574,0.36695866025181445,0.4688562024133198,0.0,0.0,0.0,0.21951219512195122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13821138211382114,0.0,0.0,0.0,0.9316316737467157,0.0,0.9555236728837877,0.8468522023033754,1.0,0.49198767045561287,0.0,0.7154471544715448,0.5902017329382828,0.529616724738676,0.2613702006392729,0.6236708275543227,0.5946973027981742,0.1343593189524315,0.39354044618081585,0.2706400558429318,0.2253244075127726,0.33357046432071424,0.15198076121011406,0.34427807119197795,0.43513993385269195,0.5285343593452544,0.15373653331355974,0.696014277215943,0.9219512195121952,0.8641114982578397,0.8770731707317074,0.9219512195121952,0.9198606271777003,0.8834027364663892,0.9193245778611632,0.9954832881662151,0.7408536585365854,0.8834027364663892,0.2682926829268293,0.0,0.0,0.5853658536585366,0.0,0.2772785622593068,0.0,0.0,0.24390243902439024,0.5203252032520325,0.0,0.5597550295941983,0.4824138823760694,0.5001572127835353,0.1876493605865963,0.4482567881447852,0.5959067096098716,0.16613831040488272,0.38656530068070954,0.23219295601201015,0.5010392471177766,0.2493273451560361,0.6233062330623306,0.0,0.25609756097560976,0.31097560975609756,0.0,0.22996515679442506,0.2926829268292683,0.4292682926829269,0.5989159891598916,0.33536585365853655,0.22764227642276424,0.1684210528,0.0,0.0,0.0,0.0,0.2358490566037736,0.0,0.041304347818903596,0.1836734696014161,0.19957983187642117,0.0,0.8048469387286582,0.32844770146835445,0.5888754535998911,0.9042553191540289,0.3684210525771325,0.7999999999244445,0.6134499726962697,0.6029411763062283,0.7867036012407057,0.9397590361445782,0.6905754794437886,0.42656585838404004,0.6951219512195121,0.5144124168514413,0.5560225377877706,0.0,0.0833333333333333,0.47008547008546997
u136p5,0.22321428571428573,0.10119047619047619,0.4832605531295488,0.4541040100250627,0.69660294,0.06679894179894179,0.350765306122449,0.37423304,0.16964285714285715,0.08432539682539682,0.5767585,0.03527007818052594,0.3449163449163449,0.5594329485767913,0.700996664912191,0.3624657772533115,0.23351156806626386,0.6189364424487668,0.38835717703101574,0.36695866025181445,0.5171419040085777,0.0,0.0,0.0,0.05357142857142857,0.07738095238095238,0.0,0.0,0.0,0.0,0.05952380952380952,0.0,0.0,0.03373015873015872,0.0,0.0,0.020833333333333332,0.9378190872376505,0.0,0.6964285714285714,0.8047083688172672,1.0,0.3706411404457699,0.1294642857142857,0.32738095238095244,0.5715291102225547,0.43622448979591844,0.09580749926188367,0.8885605740818912,0.5362902284187869,0.13440387029524822,0.42809286318951795,0.36552955534236237,0.21019114497874475,0.4497456349563594,0.2908116921463106,0.30940586613500815,0.4817811572337454,0.3630522678920161,0.23069712066384276,0.5651132404181185,0.7071428571428572,0.6904761904761904,0.7042857142857143,0.7071428571428572,0.5510204081632654,0.6598432055749129,0.7142094017094016,0.708590534979424,0.6662946428571429,0.6892421602787457,0.11458333333333333,0.0,0.03285040431266846,0.14285714285714285,0.0,0.3045112781954887,0.047619047619047616,0.09523809523809523,0.3571428571428571,0.15873015873015872,0.059761904761904766,0.6701214073843383,0.5286509051322722,0.5344678790908279,0.5949230367398681,0.4694718789047796,0.6743104902986398,0.3318578476428304,0.3630557731064016,0.2731366973459452,0.5892531008728102,0.35405664867077274,0.38029100529100524,0.11507936507936506,0.14583333333333331,0.40476190476190477,0.11507936507936506,0.3647959183673469,0.23809523809523808,0.22916666666666669,0.4947089947089947,0.3683035714285714,0.18055555555555558,0.0,0.0,0.0,0.0,0.0,0.2358490566037736,0.0,0.019668737213970652,0.29651860735453367,0.0,0.0,0.8819444444086061,0.34177215189873417,0.7829822440660684,0.8776595745011884,0.3663793103011297,0.8950617283297668,0.7217058500830266,0.8529411765856403,0.871052631565374,0.9426276534939758,0.7543786488905956,0.3786661882464187,0.4806547619047619,0.4080086580086581,0.410419771264481,0.20238095238095236,0.0,0.6923076923076923
u774p7,0.2619047619047619,0.36428571428571427,0.29985443959243085,0.37468671679197996,0.6574341,0.2493827160493827,0.4489795918367347,0.4787334,0.2714285714285714,0.43174603174603177,0.5431309,0.19751243781094527,0.4656370656370656,0.5696110429662392,0.4310631191407743,0.3624657772533115,0.47605465166666666,0.4228275319271881,0.3797729696560067,0.4662857101109564,0.42339426237464634,0.0,0.2380952380952381,0.0,0.08571428571428572,0.12380952380952381,0.0,0.08571428571428572,0.0,0.0,0.0,0.0,0.04761904761904762,0.026984126984126985,0.0,0.3238095238095238,0.03333333333333334,0.9341111191406067,0.0,0.7563025210084033,0.7381416639937118,1.0,0.48349373340529717,0.06904761904761905,0.5587301587301589,0.6017394054061268,0.5687074829931973,0.15970269958023645,0.829126213592233,0.5977589455644297,0.19511826864901502,0.42047541622853424,0.33948651192240703,0.32104962531237463,0.4991925736436111,0.30865291270547157,0.3505066227480157,0.41878959722108794,0.3753567583460624,0.28631401974178056,0.6219512195121951,0.7457142857142858,0.7673469387755101,0.7733333333333334,0.7508571428571429,0.546938775510204,0.7526132404181185,0.8017094017094016,0.704541446208113,0.7285714285714286,0.7578397212543555,0.2357142857142857,0.04997815640017476,0.1051212938005391,0.0380952380952381,0.07658730158730159,0.40601503759398494,0.0761904761904762,0.1523809523809524,0.07142857142857142,0.15238095238095237,0.0,0.6226908399913776,0.5025262488441393,0.524346830261814,0.5299195311357856,0.5222433410418217,0.6426404344670078,0.36367853669602856,0.40255363405473094,0.3971931530377876,0.6065268591734847,0.3833658761774348,0.4259259259259259,0.3222222222222222,0.15,0.4654761904761905,0.23015873015873012,0.44897959183673464,0.13333333333333333,0.15714285714285714,0.5936507936507937,0.26190476190476186,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.25819265132075475,0.0,0.041304347818903596,0.29651860735453367,0.19558823531712802,0.0,0.8633928571404177,0.9696202531645569,0.7726723096273442,0.7047872341380431,0.844827586196195,0.8950617283297668,0.7589939857289273,0.7632352941044982,0.7105263156537396,0.9062918339759034,0.583236030030992,0.5008923332902926,0.40714285714285714,0.5523809523809524,0.4980452484596555,0.35079365079365077,0.0833333333333333,0.7692307692307692
u390p9,0.20462633451957296,0.18149466192170818,0.8122270742358079,0.40906536804645066,0.65252644,0.26624489257941214,0.4117946110828673,0.33396918,0.4483985765124555,0.18149466192170818,0.38101524,0.4533648483560843,0.12888333173030683,0.3329698446645751,0.5406422984660022,0.42839036718882945,0.5744503354299508,0.4495573166413524,0.3672170572380523,0.5252857248673632,0.3637076032439507,0.02491103202846975,0.04448398576512455,0.08274021352313167,0.01601423487544484,0.1619217081850534,0.26690391459074736,0.03202846975088968,0.09252669039145907,0.0,0.03558718861209964,0.04448398576512455,0.03558718861209964,0.030249110320284694,0.01779359430604982,0.18149466192170818,0.02491103202846975,0.9373814916611338,0.0,0.8421603516851581,0.7594134177112342,1.0,0.2829732135313437,0.3741103202846975,0.27402135231316727,0.5173071488937655,0.347737671581088,0.09232780800539876,0.979657882570504,0.3889496122027803,0.1694564237671541,0.5666987827575944,0.4156210316828597,0.31035716457798296,0.5591615775117695,0.3089217393022959,0.4292613593912748,0.5162990553940751,0.2767448309625389,0.28067524792407184,0.7362642131759396,0.8359430604982206,0.7910523640061007,0.786405693950178,0.8301779359430606,0.5704117946110828,0.7987587882996269,0.7981111415275116,0.8018924915425509,0.8047153024911032,0.8026646992448573,0.08807829181494663,0.0,0.1964009937554556,0.18505338078291814,0.02861803084223013,0.5006555534744334,0.11387900355871886,0.199288256227758,0.26690391459074736,0.09489916963226572,0.03572953736654805,0.5207219037016748,0.5594978518887845,0.6413999852644666,0.5529819842832281,0.5306694609637996,0.6588760876907236,0.3543945556363122,0.4419136444070036,0.4073731418099206,0.4349636568713915,0.3895690800409048,0.46381969157769865,0.17200474495848161,0.2677935943060498,0.4612989323843416,0.20640569395017794,0.6095577020843924,0.2846975088967972,0.2661921708185054,0.6520363780150257,0.30338078291814946,0.27402135231316727,0.0,0.0,0.0,0.0,0.0,0.23222060943396228,0.0,0.0,0.29651860735453367,0.0,0.0,0.8749999999620538,0.6086865172658228,0.8896614269300761,0.8776595745011884,0.7565922921211444,1.0,0.9983597593158012,0.9117647057837371,0.94736842099446,0.8351299937349396,0.758573320820796,0.5932940726676402,0.32962633451957296,0.6708185053380784,0.5256768111640673,0.36298932384341637,0.0,0.7948717948717947
u590p1,0.15912897822445563,0.05695142378559464,0.8631732168850074,0.4280613594287226,0.6771779,0.12531794776350888,0.3338119167264896,0.37969953,0.24623115577889448,0.11390284757118926,0.53325266,0.10917772944323607,0.29725202589524197,0.23882224406353664,0.6393687293834266,0.11913814895199629,0.335710049267903,0.5840112894755879,0.38835717703101574,0.5059047468568194,0.4905069310817764,0.01172529313232831,0.0,0.025963149078726967,0.01507537688442211,0.08710217755443886,0.0,0.01507537688442211,0.0,0.0,0.03350083752093802,0.0,0.0,0.03796761585706309,0.0,0.05695142378559464,0.02345058626465662,0.9366294241509179,0.006700167504187605,0.6260715341412947,0.2956621526115573,1.0,0.4179222727229303,0.18216080402010051,0.3316582914572865,0.5113890912531633,0.3728164632687246,0.09580749926188367,0.979657882570504,0.5718553125418144,0.14416958600011115,0.45316960192920935,0.39396094561663325,0.23482965033515793,0.4839799211140945,0.3856136261326019,0.46427598427762473,0.5235745212465885,0.44525259960275065,0.33588234983380466,0.4927074396372105,0.615075376884422,0.5972720746590093,0.5926298157453936,0.615075376884422,0.45082555635319455,0.5772766270376273,0.6018983807928532,0.5782668486465249,0.5445979899497487,0.5938227723985783,0.15661641541038526,0.0,0.03697733952782782,0.13400335008375208,0.0,0.20470774927267918,0.09380234505862646,0.13400335008375208,0.1507537688442211,0.15187046342825236,0.03363484087102178,0.6730567118042401,0.4888687656092721,0.559153230772668,0.5674238082124967,0.4508240096826278,0.7114834158863489,0.46070622920224324,0.5127695933343068,0.44223737542163083,0.7076175278286617,0.49174131417864764,0.3552949934859483,0.08096035734226688,0.1641541038525963,0.2776381909547739,0.129536571747627,0.38430246470447477,0.2814070351758794,0.27269681742043556,0.5093988460822632,0.3408710217755444,0.22668900055834731,0.15000000000000002,0.0,0.0,0.0,0.0,0.23222060943396228,0.0,0.019668737213970652,0.29651860735453367,0.06209150321318724,0.0,0.8819444444086061,0.647016274835443,0.9141475212492525,0.7971724524310013,0.6926108373581112,0.8011695908575699,0.9983597593158012,0.77205882341436,0.8642659278278176,1.0,0.7656380316502562,0.3979193267789806,0.38190954773869346,0.36652961778589926,0.39449207637960554,0.1993299832495812,0.0,0.8205128205128205
u616p3,0.3608247422680412,0.0,0.13537117903930132,0.5889853499728703,0.69009215,0.07712867506681939,0.353460972017673,0.41180292,0.18556701030927836,0.23367697594501716,0.5359578,0.061086320972457295,0.3733630537754249,0.29007634009539474,0.4590254699954969,0.11913814895199629,0.5775400729329028,0.6569390814811941,0.38835717703101574,0.5531428238907642,0.6104190537212671,0.07216494845360824,0.0,0.15979381443298968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05841924398625429,0.0,0.0,0.0,0.9506860952303136,0.0,0.6549423893268648,0.86979748915126,1.0,0.3352240810765917,0.22422680412371135,0.22680412371134023,0.6225260723849374,0.5036818851251841,0.18511957484499555,0.7766990291262136,0.659599704252507,0.16362118538509351,0.5867094413272098,0.3568799692408997,0.29993266620671183,0.6923299743309389,0.4091497153770444,0.5701767911904657,0.6911522223962309,0.38983742669225047,0.424814843034243,0.5204928337943173,0.6680412371134021,0.6597938144329896,0.6936082474226805,0.6680412371134021,0.353460972017673,0.6223283882323359,0.556965371398361,0.3857070128547792,0.6030927835051546,0.5996982650238873,0.17010309278350516,0.0,0.0,0.0,0.0,0.3809007053716766,0.0,0.16494845360824742,0.25773195876288657,0.0,0.0,0.6388169175548353,0.6172105308795558,0.7094934955286455,0.7794434877670466,0.5610338238959235,0.6487818594841384,0.45522813021747277,0.5518116861566182,0.5546655544007727,0.5979729174612278,0.5185264624530777,0.26345933562428403,0.1993127147766323,0.14432989690721648,0.4381443298969072,0.1993127147766323,0.38880706921944036,0.3711340206185567,0.3402061855670103,0.7205040091638029,0.19845360824742267,0.3848797250859107,0.1411764704,0.0,0.0,0.06535947666666667,0.0,0.25819265132075475,0.0,0.03754940714564358,0.29651860735453367,0.031045751886005384,0.0,0.9553571427134885,0.34177215189873417,0.7182587666958411,0.5381727158490334,0.3663793103011297,0.7415204680015074,0.6904319299744679,0.8529411765856403,0.933014353992949,0.49397590361445776,0.4929107588711222,0.5899187019876662,0.24484536082474226,0.5435801312089972,0.5395515214442401,0.6426116838487972,0.0833333333333333,0.4871794871794872
