,id,avg_valence,avg_arousal,avg_dominance,avg_intensity_anger,avg_intensity_anticipation,avg_intensity_disgust,avg_intensity_fear,avg_intensity_joy,avg_intensity_sadness,avg_intensity_surprise,avg_intensity_trust,sentiment_score
674,u106p1,0.72837335,0.32773685,0.48554158,0.4234507888364989,0.5365853586512832,0.3512308578111342,0.3739344122715357,0.8767304427856996,0.399548190839178,0.3631894839569343,0.5689921672567295,0.5408309810330312
675,u721p4,0.7279099,0.68194795,0.688789,0.1041439479477899,0.4314024283939613,0.4200000064261259,0.3131720474316066,0.4275983219779674,0.500910713351629,0.4998095418741912,0.5461793908488575,0.4754544570817536
676,u234p10,0.6835023,0.49810272,0.6518857,0.3424209508832375,0.3530868810115307,0.1462500056053978,0.2773795295084761,0.4689518833545345,0.2630236797196927,0.2586666579019456,0.4887166330085249,0.5119009096465681
677,u916p10,0.68243825,0.42867154,0.5908419,0.4234507888364989,0.2324695286601673,0.3512308578111342,0.3954599624603787,0.5932762109708184,0.399548190839178,0.0982857167866765,0.5634551730801032,0.4268661202625745
678,u384p3,0.682698,0.6241127,0.6275528,0.3756815778162041,0.5365853586512832,0.352500017450657,0.1971326106807223,0.94264995848008,0.399548190839178,0.3631894839569343,0.6568105998680658,0.4938850728765288
679,u213p5,0.70010126,0.27911127,0.2526677,0.4234507888364989,0.4577525865382053,0.4049999757623296,0.3566308122089308,0.3750823861338614,0.2136611823229173,0.2289523803425484,0.2890062838542248,0.4133726153358347
680,u408p8,0.72513723,0.60690635,0.5465504,0.6521264915867426,0.4706554468500252,0.5081249909981851,0.3763440692713145,0.4116018418346144,0.531693971130377,0.4639999571527757,0.6494185151152525,0.3710193740233338
681,u991p4,0.62840337,0.32281023,0.25202826,0.5201744823609575,0.4551828632475302,0.3512308578111342,0.3264635627420356,0.4577016146277579,0.1584699370789933,0.1691428493674921,0.3999999722769098,0.3955868086845617
682,u848p2,0.65682256,0.48882762,0.5250168,0.5826063505791823,0.6551067355812021,0.3396875145417292,0.4378733671639837,0.4353328989174959,0.3854280522121042,0.571238112694552,0.5839792697821228,0.3813792814086516
683,u482p3,0.66680837,0.3927671,0.5619698,0.4234507888364989,0.5640243918367354,0.3512308578111342,0.5149343037935601,0.4333113702461587,0.0174863392182984,0.6651428114929981,0.3764119196534946,0.4113704536932883
684,u155p2,0.72771543,0.7320576,0.74720216,0.2897128297600988,0.4119664541259938,0.4637500027299394,0.7198326759827913,0.2957591727158145,0.3956283935154577,0.1605714120135017,0.6420057766602908,0.5482476455148989
685,u794p2,0.61159223,0.3855166,0.45148632,0.5245365413848961,0.4169206811002426,0.3512308578111342,0.3739344122715357,0.3625576702937029,0.5639343833000687,0.3631894839569343,0.1643410228406381,0.3725885826771654
686,u931p2,0.6385075,0.50041974,0.3919495,0.4386041281124171,0.3834688025238931,0.5513888741623505,0.4847072716513771,0.5899802351860994,0.4133333176993284,0.1843809469735542,0.3932680436078662,0.4025014187415762
687,u991p2,0.7269353,0.46928254,0.58847886,0.4234507888364989,0.5507621773203111,0.3512308578111342,0.2576662724460924,0.4060646213760292,0.1781420750610719,0.2907428461249995,0.5257363841854741,0.4404106566325226
688,u424p6,0.616674,0.47247478,0.55725855,0.3035259950026998,0.4372822082393104,0.913125036609709,0.3532457383914135,0.3456822868491034,0.3951600247877146,0.0982857167866765,0.4266666740594906,0.4131252894858731
689,u928p6,0.6519036,0.41942033,0.45813215,0.6477644325628041,0.4193597466548314,0.2995833481588248,0.421744328947637,0.4116977121933717,0.4153005314975363,0.3300571498695684,0.3304650562231198,0.4021393552221066
690,u64p2,0.66821307,0.539554,0.6024525,0.4234507888364989,0.2225609838509355,0.3512308578111342,0.3739344122715357,0.480773445120791,0.399548190839178,0.3925714203922117,0.4422480210218648,0.5431293744531933
691,u75p2,0.7241486,0.48792657,0.5675605,0.4073064244902422,0.39283536305235,0.3483333174310001,0.4086021457040079,0.457343083060684,0.3098360429343645,0.4301714264480435,0.5195837987924653,0.4817361027841063
692,u277p10,0.76946336,0.484343,0.6124085,0.2977099271373839,0.3740853418988353,0.7425000323983847,0.2437275981036839,0.4369735393684261,0.0595628387001289,0.2319999828338624,0.5786593474012306,0.4613736740237886
693,u593p7,0.49572417,0.35256398,0.2985819,0.4215921369188247,0.3757621313220643,0.3808333466163218,0.5238948687117128,0.2597231157953036,0.6158469660226824,0.5485714542135899,0.3953488001377283,0.3131536442560064
694,u814p3,0.65258706,0.70792115,0.61052805,0.5997819132987063,0.59603653664594,0.3512308578111342,0.5009956116480917,0.2834541728781851,0.7005464019543026,0.8074285659838697,0.5309301665062655,0.4777893329371564
695,u760p3,0.68620765,0.48119715,0.57873136,0.4234507888364989,0.5108884891874703,0.3512308578111342,0.2673237559487645,0.4620962490073833,0.3071038051669473,0.3241904861229617,0.4691331807546862,0.5744531933508311
696,u896p4,0.76525944,0.48523015,0.5030995,0.3969465586832431,0.5003810812777209,0.5825000033411198,0.1971326106807223,0.5687062096665494,0.0852459013990675,0.5177143001751023,0.513741989239837,0.3739807524059492
697,u512p4,0.7457912,0.5053737,0.6760496,0.3969465586832431,0.4368254797126175,0.3512308578111342,0.2252090865909991,0.4544785273196965,0.2054644690206657,0.3631894839569343,0.7759690155655448,0.2990885981771963
698,u673p3,0.592906,0.61006445,0.59869987,0.5621591623421883,0.5618648139012017,0.5862500296335207,0.3820522999868831,0.3305866737490239,0.3502732335479947,0.3687618854321592,0.3645994574868492,0.5003362569002718
699,u994p1,0.50185025,0.5277799,0.48514745,0.5864231278502737,0.4928861610174421,0.6904166733081609,0.476304262964512,0.3342122628286671,0.5205828513337076,0.8034285834565454,0.4462531758532439,0.3176120842037602
700,u953p2,0.64022034,0.4856218,0.5405871,0.4234507888364989,0.4935212775509906,0.4000000027939678,0.1891676640868089,0.7448912542324161,0.2732240373084679,0.3302857251653865,0.4844960697668197,0.426509186351706
701,u914p3,0.5387585,0.43468648,0.46921042,0.4234507888364989,0.4888211426205285,0.3512308578111342,0.5149343037935601,0.369149621863141,0.5038251198460467,0.4015237995426672,0.3701549568261386,0.3697666170107115
702,u449p9,0.6909069,0.60968167,0.6252689,0.3126135908860663,0.4856271152237001,0.2375000058789738,0.3230585494973824,0.3542078728306409,0.4570491545488472,0.1874285664947666,0.4321476675940502,0.4756730938668002
703,u436p5,0.6546102,0.56383485,0.5655995,0.4235550927294228,0.5331554567879181,0.2462500051397365,0.4465779240801593,0.3712214038905645,0.3527868558146739,0.5144761671809114,0.4135306422622152,0.3796425530420737
704,u334p6,0.81648517,0.44404128,0.5147854,0.5627044440950355,0.4199695130434786,0.3512308578111342,0.4771007718663513,0.6546828259823524,0.5038250872752034,0.3539047636823589,0.5937983724605476,0.45914035665156
705,u772p1,0.71965116,0.3638433,0.5725489,0.2639040184515701,0.4236110749876594,0.1662499906111041,0.334528064047149,0.5384687770967599,0.5546447879191875,0.3657142829408451,0.5839792697821228,0.4549891078143825
706,u146p2,0.56887966,0.5873135,0.62894666,0.4517448398594786,0.4527438885536758,0.7956250571802967,0.5306366382691986,0.6624917810321792,0.6043715413428554,0.4967619053230805,0.6302326119739076,0.3813266692727239
707,u249p4,0.7587481,0.4556967,0.60255647,0.4234507888364989,0.3041158527062994,0.0487500018684659,0.3094384609126497,0.4405625091143144,0.124590161077803,0.3631894839569343,0.5078487533550137,0.4552671128180755
708,u276p1,0.6922721,0.09216108,0.39417657,0.4234507888364989,0.4368254797126175,0.3512308578111342,0.3739344122715357,0.4660514513819506,0.399548190839178,0.3631894839569343,0.4267441600964098,0.4656108327368169
709,u825p3,0.7661926,0.60037625,0.55179083,0.3980370571893245,0.4290311449472447,0.5074999990337529,0.3204301057274326,0.5127444416654701,0.5183970546056051,0.53542859609273,0.5517100087147534,0.4621591722522288
710,u894p1,0.70378417,0.41852605,0.5851067,0.2388222440635366,0.5243902125998079,0.3512308578111342,0.1266427656729605,0.2300593337328324,0.399548190839178,0.3631894839569343,0.4302325565277273,0.424953415393059
711,u76p4,0.6872966,0.51310635,0.6049508,0.218647761702579,0.4399771376220069,0.1862499942432622,0.2998805321211775,0.3961259691722182,0.1191256774002578,0.2380952218762873,0.5303382785319459,0.4590253306131165
712,u377p4,0.69164723,0.5683683,0.65735745,0.3326063343292791,0.4422425228827648,0.1862499942432622,0.2467687702122868,0.3136307041954853,0.3071038051669473,0.1979428598034138,0.5493657442131861,0.4756730938668002
713,u826p1,0.6516337,0.4646501,0.55849314,0.2810796136709006,0.3551829018633424,0.3437499809369907,0.2913978369380086,0.3838167258924798,0.3180327888074596,0.2137142827364863,0.3607234922554854,0.4532968007377456
714,u626p7,0.4796711,0.66315675,0.46811074,0.5293075454735667,0.364481680283927,0.5434091159373272,0.5314615608547065,0.2791394566582779,0.5721731781319618,0.4528571243553747,0.520930170664729,0.3268643464176643
715,u458p6,0.5866893,0.63152146,0.57044077,0.280806972794477,0.3176447889085937,0.4492499805388503,0.4499402455870698,0.2758075294890249,0.4145719217312211,0.4569142932813994,0.3224101123852489,0.4244728029685944
716,u774p10,0.76700914,0.42588434,0.59811836,0.4234507888364989,0.2743902182786038,0.3512308578111342,0.5149343037935601,0.3572841326128309,0.1366120186542339,0.3631894839569343,0.4279070051119992,0.3787238859293532
717,u677p9,0.61150354,0.45311803,0.35980067,0.558615058447327,0.3594512211535056,0.504583320195864,0.4698753999885802,0.5448252962114136,0.6344262219261315,0.3150476105294261,0.3372092523595468,0.4246051061799093
718,u736p4,0.6756215,0.29565793,0.54516435,0.3827699156051526,0.1722560745341507,0.3512308578111342,0.2222222316182816,0.2439024241704262,0.3071038051669473,0.3631894839569343,0.4285713889670141,0.4467166722643081
719,u884p2,0.70192385,0.64120734,0.6440322,0.2340966909542053,0.5243902125998079,0.117500002712477,0.2718040740139607,0.5293342178814604,0.3071038051669473,0.1691428493674921,0.5570451787952182,0.5095583524500382
720,u136p7,0.7055962,0.5406629,0.58670586,0.1483097143156512,0.4766259965690532,0.3512308578111342,0.4115890006767254,0.52032519382855,0.4098360559627019,0.1874285664947666,0.4080102819396681,0.5181263261632526
721,u343p3,0.6108938,0.26476976,0.43992788,0.4234507888364989,0.2858231790594537,0.117500002712477,0.2126642672206895,0.3076247012572553,0.3380691991018524,0.3631894839569343,0.4906975864139115,0.3950179838631282
722,u653p4,0.65088993,0.3618442,0.5499159,0.6117775268648276,0.5648954736975551,0.3512308578111342,0.3557944956650594,0.7295100339037273,0.4480874172773862,0.5120000199590409,0.2458139173516464,0.381222002726691
723,u866p10,0.68961525,0.5782919,0.4689136,0.4532170160926692,0.5149051696736762,0.1275000045285561,0.4226132250912036,0.4962425989998482,0.2817486412909831,0.2883809695211396,0.5232557220804571,0.3625541125541126
724,u601p6,0.70036674,0.5089592,0.60376304,0.6575790491167626,0.456173790417041,0.3512308578111342,0.4211469650743175,0.38546475307597,0.399548190839178,0.374857124474584,0.4624584309590401,0.4090166259234748
725,u780p5,0.7290877,0.6329773,0.56928384,0.3091602914504644,0.399728966972282,0.3856250013475074,0.2473118347527809,0.5371504024993246,0.5267759366348573,0.3834285788584728,0.4792810792820773,0.4009448818897638
726,u853p2,0.6728053,0.41602746,0.6189669,0.3598691219793786,0.4115853387754976,0.3512308578111342,0.3464755195441391,0.2979564899056272,0.301912566437192,0.2857142917963923,0.576744097719457,0.3764557208126762
727,u614p10,0.7076364,0.6113997,0.69275284,0.1812068309133219,0.4989570209872622,0.3512308578111342,0.2788231796392349,0.429356207162722,0.3828259023931296,0.3198367244870601,0.4567441476210192,0.4799994741892656
728,u601p7,0.6487235,0.52041423,0.55150956,0.3612322613618836,0.3324694900443552,0.28375000729342,0.463652233567227,0.4054053947861809,0.4039344145680783,0.4373333161444893,0.5963824416917571,0.4384155700260651
729,u732p9,0.65317696,0.7152828,0.69559425,0.5036610056987111,0.3882621605678632,0.5470833698237166,0.5206519701308984,0.4532224650261297,0.4332240386113016,0.4952381040774234,0.4538206091511425,0.4305367001538601
730,u110p4,0.5656008,0.6030652,0.551969,0.4409759964879409,0.4293699191955045,0.3956249845371346,0.4546540685864753,0.532818555346459,0.601311445466018,0.392457149774201,0.4364340731748191,0.3406424362517599
731,u385p3,0.700125,0.42911622,0.61802024,0.4234507888364989,0.4368254797126175,0.3512308578111342,0.3739344122715357,0.5629532023184989,0.2437158466207717,0.3631894839569343,0.2750830549126494,0.4073928258967629
732,u560p2,0.7046201,0.4080466,0.49571174,0.5005452492530408,0.486534541378285,0.3224999933759681,0.1230585468269234,0.3981542559180251,0.2721311389444167,0.3893333214578175,0.293540048706697,0.3766404199475065
733,u316p8,0.73077005,0.5451926,0.58163875,0.4234507888364989,0.6318596532386388,0.3512308578111342,0.3739344122715357,0.4544785273196965,0.456830604189796,0.3631894839569343,0.2674418088872741,0.4039124015748031
734,u101p4,0.74387366,0.3686298,0.54821175,0.4234507888364989,0.5121951574090671,0.3512308578111342,0.1971326106807223,0.738299302662978,0.399548190839178,0.3631894839569343,0.5142856390373267,0.490923009623797
735,u798p4,0.621332,0.5187044,0.54197896,0.4427480809351781,0.833841430346036,0.3512308578111342,0.2345679059600714,0.4544785273196965,0.5896174704271399,0.4102857163098393,0.3040697634929319,0.3779115845813391
736,u453p4,0.5348411,0.7798983,0.48709807,0.577290097237471,0.359146337959182,0.4283333319596325,0.6515332304550875,0.3688566671931023,0.5846000622884808,0.6154285872371829,0.4467053394532979,0.3260701747319948
737,u345p3,0.684733,0.59430414,0.6581651,0.6772082822246794,0.4696138193907119,0.2293749985826434,0.6366487329470998,0.4900021851762304,0.4201578539410036,0.4817142871302001,0.5036086453347653,0.5178762068595777
738,u930p6,0.91372305,0.63824415,0.6200262,0.4234507888364989,0.3692834883761975,0.3512308578111342,0.1971326106807223,0.5377839326897355,0.0087431696091492,0.1874285664947666,0.4659884120255557,0.6180341587736315
739,u240p1,0.7803299,0.39807674,0.48604256,0.4234507888364989,0.3689024184560684,0.3512308578111342,0.1971326106807223,0.6427159263238651,0.399548190839178,0.3631894839569343,0.6032558274281996,0.6397411530455245
740,u889p10,0.69888943,0.5921015,0.6067222,0.4809160486449303,0.5326473635610793,0.5762500091909899,0.3048984313844055,0.466875425682565,0.2901639375231293,0.3902857014938278,0.3630354593570488,0.478266921180307
741,u90p7,0.6374472,0.4872784,0.59817934,0.4069792814383791,0.4182926781898824,0.3125000101863408,0.4195720707856606,0.5679630572216577,0.3471038299207883,0.4460952329116614,0.5377564229894833,0.4026736064771564
742,u694p1,0.63539165,0.65791875,0.6203516,0.3833647270630503,0.4185297792763337,0.5493750194442695,0.4541862041711794,0.3244561572178013,0.3979356469185083,0.4460952329116614,0.3794801033461353,0.3517060367454068
743,u992p10,0.7404655,0.66507435,0.7221941,0.5877862997325851,0.3577235497190052,0.058750003684545,0.5025885938456504,0.534388078850934,0.5125683067584564,0.3165714458348798,0.5296511617430227,0.5223208801027531
744,u393p7,0.57164556,0.5801315,0.52748805,0.3766942067859986,0.4052106405097995,0.5060000108685346,0.4930306650541782,0.3190507585025073,0.4452458717596,0.4402539437136144,0.3965115758455923,0.3800694268055202
745,u426p6,0.5681739,0.6395371,0.5039436,0.5485278335167515,0.4794206910381354,0.3512308578111342,0.4685782334350304,0.789716540621047,0.2800546317270109,0.7379047552355293,0.4534883479159097,0.3330400739013768
746,u537p3,0.73072433,0.55657995,0.6483963,0.6363141007495301,0.4051829279858035,0.058750003684545,0.5147351587650403,0.4738884995901837,0.399548190839178,0.3032380912709398,0.4999999306922746,0.505652450440282
747,u604p8,0.710749,0.61902714,0.58412695,0.4460196414530352,0.3973115262724835,0.3220833569016156,0.2741935651133587,0.482342968625266,0.4102003608458595,0.3012571394336467,0.4801033461353943,0.4501471544826394
748,u348p1,0.72404534,0.73744917,0.668289,0.4983642522408779,0.4629790777031233,0.3512308578111342,0.6105137697388812,0.4136453342479784,0.4510017912009605,0.9462857250972668,0.6080103373858484,0.4110174098060228
749,u762p5,0.6072724,0.46142912,0.51002634,0.5943293557686865,0.4368254797126175,0.8200000045634808,0.1911589007352872,0.5425181210203365,0.399548190839178,0.3394285666991254,0.6054262681546388,0.3613348763681197
750,u297p3,0.60876185,0.38906386,0.507269,0.4580152875189628,0.36128047488908,0.7712500352913054,0.7712066812106687,0.4390243792232194,1.0,0.5977142913195551,0.4536970924588482,0.2950754037101294
751,u898p9,0.7058299,0.44281885,0.5657754,0.4234507888364989,0.6554878055013312,0.3512308578111342,0.1971326106807223,0.4544785273196965,0.1366120186542339,0.3631894839569343,0.7279068803580936,0.4267893479607184
752,u426p7,0.54024726,0.48627293,0.6425926,0.4234507888364989,0.4368254797126175,0.3512308578111342,0.3739344122715357,0.4544785273196965,0.399548190839178,0.3631894839569343,0.1813952975817287,0.3517060367454068
753,u185p2,0.6578944,0.49454558,0.5362084,0.3377862509828754,0.4978658744276937,0.2884375029060175,0.3082437331660106,0.373983727538955,0.4612021650751575,0.5397142721949792,0.4911205021538761,0.3977916553534256
754,u36p7,0.684979,0.62005424,0.63477725,0.6046891890758791,0.3251306685257984,0.8200000045634808,0.3528474483343739,0.3800734598765751,0.4464480941594419,0.3631894839569343,0.4960643608171269,0.4553986786134492
755,u945p4,0.82104164,0.54243827,0.56764907,0.4623773140430949,0.555487753256409,0.0787499980034771,0.1971326284837823,0.6497473098983612,0.399548190839178,0.2937142909108375,0.576744097719457,0.7693569553805775
756,u986p1,0.68788314,0.5415835,0.58568543,0.3255179965403306,0.4270833179532611,0.0831249976338585,0.3978494535597767,0.4467150286786945,0.118579236360943,0.2704762112202286,0.4286413897695975,0.4071157771945173
757,u956p10,0.6230056,0.31564513,0.27206627,0.4234507888364989,0.4364837241052869,0.7224999915133229,0.253285544698216,0.416611736028904,0.1535519025834736,0.2142857209760315,0.4501291410846076,0.4024264519117274
758,u337p5,0.5545663,0.39403927,0.5124595,0.6772082822246794,0.3727133902395627,0.3518749882333211,0.335722827399908,0.3478356372637319,0.4539161976953783,0.3618285710315315,0.3363787378869156,0.4218994684487969
759,u270p10,0.6608027,0.54437107,0.5915683,0.3642311810033171,0.3655995853297802,0.1568749993859091,0.3034647509672146,0.7020434904488074,0.305464482049003,0.1874285664947666,0.479360367319855,0.4150737623314326
760,u30p2,0.7426232,0.42505512,0.5572671,0.4234507888364989,0.5365853586512832,0.3512308578111342,0.1971326106807223,0.8767304427856996,0.399548190839178,0.3631894839569343,0.5174417742334115,0.5903637045369329
761,u958p7,0.6748858,0.49717817,0.59860486,0.3671392311858783,0.3379064601005415,0.7425000323983847,0.3277578808059945,0.4662711673844796,0.1191256774002578,0.5977142913195551,0.51441857125451,0.374538888789243
762,u230p6,0.5890809,0.6651415,0.6015737,0.5678843932484383,0.4567453952972346,0.6558928428794853,0.6949003450798263,0.2433750979061304,0.6195354837516113,0.5549714262573087,0.4254263430069822,0.3996946521720692
763,u89p5,0.6602746,0.3053537,0.26170567,0.2708106173227739,0.5506859451641384,0.136874995753751,0.2858422852645091,0.2879037755495734,0.3123497303427305,0.3611428451440773,0.3253229774654247,0.3890379624334668
764,u825p4,0.6633255,0.46614635,0.5765838,0.3286077856406365,0.3163956355318806,0.2712499817402564,0.3705695043543992,0.419907711813623,0.4770491832111894,0.2274285790968913,0.4789328772700186,0.4381165716354421
765,u309p2,0.6332928,0.57032615,0.5646248,0.3642311810033171,0.5015243818988425,0.29624999559368,0.4240484721776694,0.4126565729454672,0.5366120056258966,0.5285714053377816,0.4881932210668316,0.4292697787776527
766,u107p4,0.6358714,0.39297998,0.5407085,0.4234507888364989,0.4368254797126175,0.3512308578111342,0.3739344122715357,0.4544785273196965,0.399548190839178,0.4902857074542922,0.4366278575748423,0.4325416984167302
767,u518p2,0.5675446,0.3645667,0.4297654,0.3886586855375276,0.3676320945282371,0.5090277778650892,0.5704898561346743,0.3892550898663793,0.6093676481499467,0.374571430899659,0.4714728709463817,0.3458647651561037
768,u505p1,0.67935544,0.5461396,0.6048672,0.4234507888364989,0.4580792308784209,0.3512308578111342,0.2347670153824713,0.2643375054685887,0.4786885063291337,0.3631894839569343,0.3817275449554164,0.4802140117100747
769,u601p9,0.6565901,0.51226056,0.5613816,0.4961832227289087,0.4368254797126175,0.2106249975058017,0.2812425442732169,0.4126565336543366,0.3280874081575501,0.3394285666991254,0.4726743896727053,0.3245968493289251
770,u820p1,0.73760813,0.68471295,0.52374196,0.5169029218431005,0.535975592262636,0.1275000045285561,0.4583831331282067,0.4163919807352443,0.3928961557480405,0.4758095445308554,0.3953488001377283,0.499734210438885
771,u451p1,0.5961815,0.43331537,0.35232157,0.3906215763485128,0.4199695130434786,0.3244999900138935,0.4152927136610983,0.483661382513832,0.34622949820121,0.492342851056858,0.3782945253966377,0.3458236294406861
772,u703p10,0.7930796,0.56707525,0.59189546,0.4787349866331546,0.4329267989352121,0.5958333390958919,0.4667462985669199,0.5823278160007354,0.623224066622227,0.4786666846388861,0.5534883063312745,0.45460553843813
773,u263p1,0.67080873,0.609625,0.6124468,0.4717557181946982,0.4535061192546684,0.5375000231084418,0.2763270126046598,0.3330586752331285,0.3755919506502215,0.1648571392054461,0.4077519027396373,0.4294085332356711
774,u135p4,0.59451014,0.53885305,0.4503475,0.4234507888364989,0.3689024184560684,0.3512308578111342,0.3739344122715357,0.6460119021085841,0.2732240373084679,0.3631894839569343,0.5306977083955081,0.7693569553805775
775,u29p1,0.70158887,0.54456055,0.5998989,0.7491820936206326,0.444468610875889,0.3512308578111342,0.4071087182176491,0.606130540105901,0.399548190839178,0.4680000077996935,0.5021140935457458,0.4306321945977225
776,u734p2,0.7950871,0.5486425,0.57385015,0.1908396922996323,0.5140712498532315,0.0487500018684659,0.252090799148517,0.6596666701570287,0.2808743095714048,0.2986666534741721,0.5037209238498002,0.4747707641517186
777,u331p3,0.43911955,0.71970236,0.3806629,0.4696474232495946,0.4169207265306098,0.5490625048356015,0.5086848600557314,0.2263238866519247,0.5978141837293914,0.5222856698522766,0.5139533778020939,0.3400438819493113
778,u700p6,0.6792926,0.5132067,0.5803813,0.4234507888364989,0.4466463155279382,0.3512308578111342,0.3277578451998746,0.5343880395598034,0.399548190839178,0.3631894839569343,0.4659619364744795,0.5787783808577326
779,u275p4,0.648209,0.4786807,0.6722651,0.3340603431706564,0.2801066759538452,0.3512308578111342,0.4026284357585728,0.2199830446983957,0.2207650135465394,0.4377142749708527,0.4488372450844535,0.4210736633699334
780,u871p4,0.64002854,0.33244956,0.41651314,0.4234507888364989,0.3303571142603492,0.5112499880732501,0.4834727006565861,0.4990112092291408,0.2814207506107196,0.2914285720124536,0.499154237827796,0.4005719577557375
781,u235p3,0.6926532,0.74632156,0.70589525,0.6117775268648276,0.6585365465838329,0.3512308578111342,0.3651931226761638,0.5928367789657604,0.5076502722629368,0.3631894839569343,0.7441860174990916,0.4514435695538057
782,u234p6,0.7538973,0.5312705,0.5996593,0.4986757953856385,0.4014227473528463,0.2604166697225689,0.4963304266084498,0.5926169843809701,0.4711475418165658,0.3673142759517748,0.4079343206727063,0.4949825096905768
783,u618p2,0.763444,0.50467426,0.61779505,0.4234507888364989,0.4973322493344848,0.3512308578111342,0.1971326106807223,0.5941551535631957,0.399548190839178,0.2720000124658856,0.5018604272710374,0.4594869189738379
784,u500p2,0.7283898,0.5285916,0.5419783,0.5297164580384924,0.3777220882240921,0.554375029665535,0.5814416577013053,0.4500110044634135,0.4274589993337959,0.3952653118945419,0.3937983863220927,0.4823995214883853
785,u554p4,0.63783574,0.65587693,0.5226461,0.6227818313341945,0.5412537831854352,0.4833928627748642,0.5965501889156127,0.4869259646851711,0.4927967951332385,0.4891428650349986,0.6172756713388852,0.3910805341251535
786,u449p6,0.77279484,0.6025829,0.6858286,0.3342420820884011,0.2660060894409899,0.214999997136183,0.2347670153824713,0.4513293790608488,0.4786885063291337,0.4377142749708527,0.6720929533033656,0.5006770650483976
787,u235p9,0.7692133,0.5683465,0.63818425,0.2246455847355429,0.637957317125111,0.204999995320104,0.3835125425695085,0.6597231708028866,0.3759562881042225,0.3394285666991254,0.2546511374853188,0.5482476455148989
788,u775p4,0.6709398,0.49531588,0.5607885,0.5114503968128871,0.4794206910381354,0.3512308578111342,0.6487454849047698,0.3315754743426657,0.4516393328891973,0.3631894839569343,0.4362791011009809,0.3734374666581311
789,u541p1,0.74418545,0.41443297,0.5572524,0.4623773140430949,0.3224085263531451,0.0787499980034771,0.1935483918346852,0.5326301936661794,0.399548190839178,0.3631894839569343,0.4213952670863295,0.4205969099223422
790,u211p10,0.676994,0.45182574,0.5292365,0.4234507888364989,0.4289634082697396,0.136874995753751,0.1788132263934974,0.4054054340773115,0.1540983599082101,0.0708571410957648,0.3296511062968424,0.3590980884026665
791,u385p8,0.744652,0.43743956,0.6436241,0.4234507888364989,0.2412347274179103,0.3512308578111342,0.1290322567723585,0.3061964293674248,0.2661202060848459,0.079999999659402,0.4559593069393805,0.4413481851353946
792,u755p9,0.7184376,0.53482074,0.6357849,0.4961832227289087,0.6068766765651108,0.3512308578111342,0.29689367714846,0.5840474316242484,0.2473588303106613,0.3477142934482924,0.4132890355317143,0.4001293316596295
793,u749p2,0.70932263,0.40212086,0.5161108,0.4234507888364989,0.2743902182786038,0.3512308578111342,0.3739344122715357,0.4544785273196965,0.399548190839178,0.3631894839569343,0.563953495625227,0.4853543307086614
794,u451p9,0.59454185,0.6171927,0.5664758,0.4963649616466534,0.3306021202306944,0.1124999924912116,0.5086347266389326,0.2926829129336245,0.4357923473240088,0.5199999850136895,0.2738818827249524,0.4161854768153981
795,u222p1,0.70357025,0.5620276,0.7112166,0.1902944430465916,0.3969512180301678,0.2637500036612619,0.3200204929242695,0.345059011643789,0.4877959981247011,0.2079999854905266,0.4373022217423047,0.4380102856146672
796,u796p7,0.47990113,0.67083424,0.41081217,0.5415653024786238,0.4535061192546684,0.443125007133349,0.4834553960823218,0.536585356749616,0.5893652418160381,0.2779428679777651,0.2686046539028635,0.2742805545028796
797,u907p6,0.63700557,0.49231434,0.5590576,0.2391857543988325,0.4051829279858035,0.3512308578111342,0.2349661426079311,0.2274225452468311,0.2978141772152228,0.2942857121204844,0.3624584032359499,0.4147476848412816
798,u385p1,0.64380664,0.5369792,0.56580234,0.4133042637731092,0.5034298223602225,0.3512308578111342,0.237455206221589,0.4047462074874632,0.5464480746169359,0.3657142829408451,0.406478442594421,0.4750194889962129
799,u474p7,0.75236535,0.5682967,0.6338791,0.2290076275095782,0.4494773088604185,0.3375000240397644,0.2843488577781504,0.5740277218179307,0.5125683067584564,0.2720000124658856,0.5113371497863312,0.481641878098571
800,u215p4,0.6926937,0.62069666,0.6032713,0.3958560601771617,0.3331639386374755,0.0974999990803189,0.3543608152478686,0.5345478758792397,0.5125682741876131,0.4251428380596396,0.5645994436253041,0.4615109731001934
801,u871p10,0.6898201,0.49328804,0.4929497,0.4476553892121573,0.4594130664596071,0.3512308578111342,0.2994026267800739,0.2407383094201291,0.2448087286994012,0.2831428452632866,0.3677002158103951,0.4192051751106869
802,u966p3,0.65899205,0.5407844,0.5674589,0.1875681642815817,0.4355065623370398,0.7712500352913054,0.2945705558565286,0.3696989904517248,0.2207650135465394,0.2816000045912606,0.3078711536118404,0.4665429505436206
803,u986p4,0.6280021,0.6878919,0.5839754,0.6072337289231443,0.4474932284334039,0.440000010058284,0.6054360521942456,0.4161722647327153,0.4740437086386931,0.5138285542059919,0.4161422959681062,0.3855696247428531
804,u495p3,0.6250167,0.49691632,0.5205888,0.4246455912355042,0.283155462466714,0.260833343449825,0.6057347875400851,0.4891232818749838,0.4273223646458347,0.3457142681248336,0.3584301689320358,0.3846567995568601
805,u447p2,0.6793374,0.5626562,0.5963267,0.3815582253207683,0.3763973387163472,0.564416661601436,0.5225009959365539,0.4294817423251112,0.4132058354183558,0.4628571487932789,0.4421095441866551,0.3860335095099413
