,id,avg_valence,avg_arousal,avg_dominance,avg_intensity_anger,avg_intensity_anticipation,avg_intensity_disgust,avg_intensity_fear,avg_intensity_joy,avg_intensity_sadness,avg_intensity_surprise,avg_intensity_trust,sentiment_score
768,u505p1,0.69656795,0.3617476,0.53205407,0.3962191538059282,0.4671654331898932,0.3480737512947601,0.1847475749530898,0.710765246540877,0.3821195590313531,0.3241999277960057,0.599857762224369,0.5225226937883181
769,u601p9,0.62447876,0.35133842,0.6099742,0.3962191538059282,0.2477140590241074,0.3480737512947601,0.285714272566875,0.4737335617050322,0.3978141902435602,0.3241999277960057,0.4999999046834062,0.3392070361968911
770,u820p1,0.7577763,0.45394084,0.45842478,0.3962191538059282,0.5109449216655976,0.3480737512947601,0.3164190448442586,0.5029182794210534,0.3821195590313531,0.3241999277960057,0.6943852616653373,0.5018397474731371
771,u451p1,0.6714806,0.46729758,0.4528581,0.3442384700599108,0.6181913676271116,0.2056921126700736,0.4270090657358995,0.547041836296226,0.3038251263602154,0.438184671296258,0.3035243818893642,0.416421865288364
772,u703p10,0.8251037,0.4756655,0.5473723,0.3962191538059282,0.7468828021298429,0.6468305168908884,0.2015753552211301,0.5722575006523365,0.4255009053717333,0.2445227105194545,0.6249703803684927,0.4295089202073401
773,u263p1,0.6699783,0.5057647,0.6347335,0.3042529831734852,0.4563591059511225,0.1216041441730571,0.3063909698996428,0.3710765517119685,0.4459016205492838,0.4062709315293834,0.5958980567424766,0.4741769150985331
774,u135p4,0.7332544,0.42663935,0.59128517,0.3962191538059282,0.5852036892154312,0.3480737512947601,0.3164190448442586,0.9273670615873896,0.3821195590313531,0.3241999277960057,0.6659558802363521,0.6413556217082665
775,u29p1,0.6558713,0.444742,0.5931178,0.3962191538059282,0.513161540654741,0.3480737512947601,0.3164190448442586,0.5771725260539852,0.4612021650751575,0.4765258135288463,0.510370222994442,0.3849615358431479
776,u734p2,0.8058198,0.50865406,0.63707924,0.1357688108717312,0.6448462877689012,0.0504527839897678,0.1262083720172314,0.6648508831489375,0.0830601046709651,0.3025234512925511,0.3827292305301083,0.5405145331559732
777,u331p3,0.4372072,0.6187474,0.3117481,0.3964792114662958,0.3901357680369517,0.6727037913495008,0.4709989255358615,0.6147859954516088,0.6497874785040576,0.1654929510031196,0.619047534321758,0.2669808975038107
778,u700p6,0.7067169,0.49586317,0.6033579,0.2388222440635366,0.4416736211613437,0.3480737512947601,0.5703544251144296,0.5440985959800918,0.3821195590313531,0.1654929510031196,0.5748400794076188,0.5806854158482194
779,u275p4,0.6838767,0.472902,0.79762375,0.1384950977616928,0.3431421374349852,0.3480737512947601,0.3258861380121282,0.3322957280263964,0.1551912582722613,0.4225351990741341,0.4622230155387017,0.3821194674343289
780,u871p4,0.5880056,0.35940927,0.36151013,0.3962191538059282,0.4527570133870894,0.4583872265507318,0.3947368323123977,0.4978923553620496,0.1540983599082101,0.1649060866127365,0.5067518780069605,0.3920540416762079
781,u235p3,0.71761674,0.46141848,0.5490358,0.3962191538059282,0.6239955620055412,0.3480737512947601,0.5166487842731354,0.5291829005093511,0.8710382210378594,0.3241999277960057,0.5071210450250901,0.4040001503815932
782,u234p6,0.81288445,0.5644556,0.71806294,0.1908396922996323,0.4545047722239179,0.2091418761722044,0.0676691690813729,0.600426146161686,0.4942622876600864,0.2566510313785309,0.5591471554128801,0.5497362623860136
783,u618p2,0.71876496,0.46647343,0.57291865,0.3962191538059282,0.5216126173175377,0.0608020744961601,0.1847475749530898,0.5218331296809047,0.3821195590313531,0.3423317632459101,0.6477612133776967,0.4408250558433534
784,u500p2,0.7699337,0.5168304,0.5718735,0.1112322776117868,0.4932540348765462,0.485122917788561,0.1680988166889626,0.4885430457931634,0.1989070951217801,0.2570422393262017,0.4083155086007657,0.5017724961753025
785,u554p4,0.70605505,0.509165,0.587093,0.7061069151333205,0.6197838967421602,0.3031479267860048,0.4365198797873246,0.716424982131652,0.3172131109630657,0.402435456613245,0.704690764692624,0.4609718519967719
786,u449p6,0.7817457,0.5227606,0.7439728,0.3962191538059282,0.4027431663310746,0.3480737512947601,0.1847475749530898,0.462664463356314,0.3821195590313531,0.1776212893518217,0.5691186690956724,0.647848554883274
787,u235p9,0.7862315,0.37556726,0.7009948,0.3962191538059282,0.5918537443695472,0.3480737512947601,0.3164190448442586,0.505512318457806,0.3821195590313531,0.3241999277960057,0.4612650202271344,0.4516524536432885
788,u775p4,0.6712936,0.38305098,0.5301109,0.3962191538059282,0.520365725782807,0.3480737512947601,0.1847475749530898,0.4737335617050322,0.3071038051669473,0.3241999277960057,0.4418976415433943,0.3729447365306915
789,u541p1,0.74423486,0.31806207,0.5357761,0.3962191538059282,0.2477140590241074,0.3480737512947601,0.3164190448442586,0.4737335617050322,0.5803278750462587,0.3241999277960057,0.433546509954325,0.4586613340511853
790,u211p10,0.5923536,0.43928403,0.46108603,0.3962191538059282,0.0914380601824095,0.2328589930204587,0.0837808773393047,0.0466926060262577,0.1540983599082101,0.045774644161541,0.0,0.326448362720403
791,u385p8,0.7379394,0.37417743,0.63235885,0.1875681642815817,0.3747773403549885,0.0504527839897678,0.0676691690813729,0.3146563089614174,0.18688524568806,0.1834898108282732,0.5409217330666418,0.47440730098857
792,u755p9,0.69720006,0.46703306,0.61037105,0.0,0.4871155491055698,0.0304010348384484,0.2352309317627541,0.4935149313987051,0.1781420750610719,0.1649061041023622,0.4771630655316197,0.4436231567623988
793,u749p2,0.76859736,0.35280803,0.5548102,0.3962191538059282,0.6043225606235112,0.3480737512947601,0.3164190448442586,0.6147859954516088,0.3821195590313531,0.2388497755272127,0.62473348686083,0.592908351094749
794,u451p9,0.5657065,0.55465484,0.5640413,0.4340239953871075,0.3190508611694585,0.3203967250196061,0.4754743956059693,0.3108124277542502,0.5234972578281253,0.3600352171103106,0.3442311760371033,0.4054316166033525
795,u222p1,0.7104756,0.52652454,0.8477104,0.0768811359228355,0.4736307783526925,0.3480737512947601,0.2627998401990533,0.3468799644567677,0.1322404414834507,0.1103286252572669,0.5421463606631214,0.5199153223645425
796,u796p7,0.46026394,0.6561914,0.37411186,0.5128816882895463,0.5024475684116286,0.575380661186615,0.4694570475094908,0.5054907108072443,0.6097655335726248,0.3501564818673463,0.3215047135008774,0.1897123160546202
797,u907p6,0.6183362,0.48795712,0.6442544,0.2540894181475149,0.4322527179507913,0.3480737512947601,0.2977980737672531,0.3715953285960267,0.3759562555333791,0.2382628936472039,0.3560767410417811,0.4208196086029839
798,u385p1,0.65113306,0.35202342,0.5020163,0.221374040467589,0.2909393184325187,0.1921086724948811,0.2794038629691316,0.3424124377502044,0.4139344126138277,0.045774644161541,0.4655294846314384,0.4276299046976031
799,u474p7,0.7749172,0.45253098,0.6579092,0.3962191538059282,0.5671931768485944,0.0608020744961601,0.1834049339320575,0.5001621250239148,0.3821195590313531,0.1682315990226972,0.4882729135213515,0.4683178445852425
800,u215p4,0.70741993,0.5936246,0.73479307,0.1515812423337019,0.3852867839381879,0.1009055631602724,0.2185821734986269,0.496757470531117,0.3584699468502463,0.1830985853909768,0.6425326533998253,0.4537615577782835
801,u871p10,0.7326524,0.44536647,0.511538,0.3962191538059282,0.4959822232488292,0.0608020744961601,0.3164190448442586,0.4831388139058103,0.3071038051669473,0.2388497755272127,0.6876332883417829,0.3939911452888305
802,u966p3,0.6705143,0.5074171,0.61079097,0.2131952041725591,0.4996599735802283,0.3480737512947601,0.3442534915082769,0.3659440582565452,0.2946448061588598,0.4089201900720052,0.4433952558643693,0.4479915153122099
803,u986p4,0.63765675,0.5449943,0.57117313,0.3503271463018438,0.5149626612567647,0.3480737512947601,0.4397422118355848,0.6147859954516088,0.751912576208445,0.4127543007973389,0.4166311188725649,0.4116780953814417
804,u495p3,0.64677525,0.39271083,0.4070483,0.4514721989830551,0.382377403388264,0.4225097015502138,0.5810956173048623,0.4198443619097475,0.4371584662077173,0.3870892195215179,0.4909380925713488,0.326448362720403
805,u447p2,0.7126067,0.47078174,0.70964354,0.6510359930806613,0.4431778085611247,0.6067270764194076,0.4695667495045574,0.4403372277805659,0.5165755953315038,0.5352951184137293,0.5010660525566802,0.4768047501503345
806,u116p9,0.78079027,0.503683,0.6150688,0.1875681642815817,0.4491153330325355,0.0504527839897678,0.1203007419213629,0.5333621834766683,0.124590161077803,0.2570422393262017,0.6164711903371342,0.4491309823677581
807,u732p6,0.77209336,0.32326713,0.58598995,0.3962191538059282,0.5852036892154312,0.3480737512947601,0.3164190448442586,0.9273670615873896,0.3821195590313531,0.3241999277960057,0.6260127626377254,0.7734135045096285
808,u123p2,0.70170367,0.36298123,0.47508082,0.2846237825653748,0.4465918715068512,0.1972833273866035,0.2960257799368295,0.5304799007006696,0.3818306025612538,0.1911189254758741,0.4024929991550502,0.3681830596946981
809,u605p10,0.8163754,0.4342874,0.6121683,0.6510359930806613,0.5614534922364454,0.828805585001655,0.4296455308703258,0.5466427325537404,0.6338797483159734,0.3080147390322666,0.5263616785608008,0.4773185651971669
810,u312p7,0.6435803,0.4537504,0.4814287,0.3140676322272501,0.4842061685556459,0.4702458138904378,0.4134145012856913,0.5283182079457284,0.4406557279443439,0.366979647890985,0.3710021122792619,0.3591274178983888
811,u792p10,0.6099106,0.35031402,0.37375328,0.630316261466663,0.6367415423398232,0.4553687099923146,0.1847475749530898,0.4778786845610225,0.5038251524168901,0.2233959422581756,0.4375266131872795,0.451401543641439
812,u47p1,0.7510163,0.42878726,0.65291286,0.3962191538059282,0.4422277511352938,0.3480737512947601,0.1847475749530898,0.7710765671736147,0.3821195590313531,0.1654929510031196,0.6460554276159751,0.7374290227554113
813,u866p6,0.70916384,0.34630173,0.33028528,0.3962191538059282,0.4089775744580566,0.3480737512947601,0.2733619623689425,0.5031498948810993,0.1983606540824653,0.3241999277960057,0.413645993789552,0.4408741234937708
814,u450p9,0.43709603,0.8237388,0.69354504,0.6768117195862099,0.6323081061748506,0.5407503614893144,0.6409154397807372,0.5084305882153304,0.6604735813655169,0.8133802370115372,0.5944088302817514,0.3146460463699209
815,u364p8,0.7712408,0.47213665,0.6963992,0.3494002193216939,0.4743142251392329,0.1319534346794494,0.3111349809783919,0.5854886497698061,0.4065573771559699,0.3004694696502744,0.6769723179642104,0.5169672544080605
816,u111p10,0.68031293,0.6157772,0.6806854,0.6551799134036157,0.6043225606235112,0.7930141898721537,0.6130260363416349,0.4141807222533076,0.46721311422015,0.3712832501286252,0.6371712856346646,0.4184705977946553
817,u291p7,0.862339,0.57214206,0.75476867,0.4623773140430949,0.5059573555266748,0.0815006458704184,0.1568206225089647,0.6743561620738459,0.228415302094898,0.3708920072017032,0.5360696100896809,0.4894591791376499
818,u897p2,0.7927289,0.49846473,0.592055,0.3962191538059282,0.5236908029065366,0.3480737512947601,0.1847475749530898,0.6112192255984251,0.3821195590313531,0.3392018897890362,0.3999999618733625,0.4039175606183758
819,u404p8,0.65721416,0.5842078,0.57680833,0.3846783042406982,0.4417527471957141,0.2328589930204587,0.2987230021143363,0.3132295855584978,0.1540983599082101,0.3302034423868337,0.4399431430163851,0.482235816240854
820,u481p3,0.6953917,0.3307615,0.6273442,0.0948745887718238,0.5228595088522684,0.0206985761935214,0.0171858202744804,0.4948119315900237,0.0677595601450913,0.2388497755272127,0.8309472518605641,0.4356282433437024
821,u741p5,0.633935,0.48457074,0.6164725,0.3962191538059282,0.1953449613921187,0.1468305385775726,0.2384532638110144,0.0466926060262577,0.2830601062995072,0.045774644161541,0.3334754609653448,0.3767551240109953
822,u59p4,0.75329226,0.48864186,0.7467271,0.3184296587513822,0.5026322784029453,0.0608020744961601,0.4280343488406523,0.3942931411770252,0.1825136522318551,0.1654929510031196,0.5063965377454664,0.3882048916305026
823,u379p1,0.6903241,0.5314979,0.7172309,0.2816248629239413,0.4647640546627616,0.3480737512947601,0.7389903038137453,0.377821037745879,0.2833333431045863,0.1561032781636207,0.4382289693944137,0.4343012151576382
824,u834p8,0.70609164,0.512071,0.67962354,0.1875681642815817,0.3896924244204544,0.3480737512947601,0.3442534915082769,0.4548823462460563,0.7081967067880829,0.1654929510031196,0.5597641714964114,0.4525204196115581
825,u975p10,0.6669715,0.35612795,0.4114207,0.3827699156051526,0.3940149751346313,0.7076325769292591,0.2184031514947139,0.4721141576631407,0.3934425967873552,0.3548513270319086,0.4667377177737933,0.3914386037873167
826,u857p6,0.61501396,0.3877351,0.61032176,0.5965103527808493,0.4921031152444926,0.8208279695536882,0.3501611055986018,0.5761348949776379,0.4888368319956162,0.3849765077161386,0.4927616896429434,0.385159885582547
827,u660p4,0.74873805,0.5341044,0.60161126,0.3962191538059282,0.4684585022224531,0.3480737512947601,0.4371643269903244,0.4703454999545524,0.3076502787771055,0.2204225309928191,0.5408023966912687,0.480175279090218
828,u185p3,0.7298185,0.4427371,0.54744303,0.2490003547028877,0.4384277691653276,0.1571798098069123,0.2610096521710101,0.4687009606108185,0.1253187545586966,0.422143956147212,0.6250379916056583,0.4185754863604694
829,u822p7,0.7101926,0.56885254,0.5932931,0.4861504999737727,0.5317658203327202,0.2328589930204587,0.3521303316361014,0.4348712266166518,0.3887977990969147,0.4116784089827417,0.4401301541733195,0.4370009110884827
830,u111p1,0.65003866,0.5479949,0.6348044,0.5933751614509136,0.6539207606523919,0.5307244820943916,0.5901016165146766,0.4759125429763703,0.5516003260471705,0.4665493112782157,0.5026167899925711,0.3147654627242259
831,u969p4,0.7080615,0.44447958,0.64101875,0.4031261368838549,0.4418952434229209,0.3480737512947601,0.4085212865305472,0.3724600211596494,0.3584699468502463,0.3896713528807009,0.4758673953005997,0.4489948196378499
832,u326p10,0.68698806,0.4042181,0.5755639,0.2159214829375691,0.5449472168160611,0.3480737512947601,0.3539205196641446,0.4504354221830519,0.4080874250943886,0.3243349034207565,0.3999200230234055,0.4298507462686567
833,u346p3,0.65409505,0.2879768,0.4599736,0.3962191538059282,0.4967133897733594,0.3480737512947601,0.3164190448442586,0.5077820881196712,0.3821195590313531,0.3241999277960057,0.5415777654092142,0.3471907570249928
834,u71p2,0.7628266,0.42044812,0.5856432,0.3962191538059282,0.6367414432464802,0.3480737512947601,0.1847475749530898,0.5716602172597081,0.3821195590313531,0.3298121994599116,0.4667140792585437,0.5811527633723514
835,u900p5,0.7184578,0.53289443,0.7282115,0.2983642457409166,0.3753948900684465,0.2328589930204587,0.2906552158527001,0.3571984486634595,0.751912576208445,0.4037558533951364,0.4447760755858047,0.5232653995878177
836,u998p1,0.7203523,0.42464098,0.6443511,0.5288986004088346,0.4171390012793198,0.8486416721270122,0.1788399448572214,0.4299992232455491,0.2584699338219089,0.3241999277960057,0.4585476076837629,0.4796175397110985
837,u449p4,0.650057,0.17959781,0.30300462,0.3962191538059282,0.4854530600903766,0.3480737512947601,0.1847475749530898,0.6147859954516088,0.3821195590313531,0.2844287894804798,0.5874199634505345,0.4079537709290265
838,u25p8,0.5786454,0.33104792,0.3772432,0.4354780042284848,0.5719035789071991,0.6267788352092531,0.5002301697188217,0.3355568211342459,0.542076481160731,0.5915493101851141,0.3761802815512381,0.3324937027707808
839,u777p2,0.5113813,0.72980845,0.66826004,0.6988004386433879,0.5351621455700531,0.5963777666359626,0.5603569144966221,0.4495460296396278,0.5304917813013784,0.7244131694957666,0.385660978320622,0.326448362720403
840,u590p2,0.7461482,0.48897377,0.5573803,0.5779716181790138,0.6287312328666061,0.1927554947178201,0.2478517509582408,0.4994595864747935,0.3071038051669473,0.3135758803370303,0.5113990067629666,0.4554263358164961
841,u566p10,0.57306314,0.5867349,0.62915623,0.7329334903810648,0.4289276903737332,0.5333118095402528,0.6322573370641775,0.3566796331252859,0.6049787270050659,0.6143527738830568,0.5979624870742756,0.2892583950178485
842,u174p3,0.73413175,0.5663696,0.48065445,0.3962191538059282,0.7148795169873364,0.3480737512947601,0.3164190448442586,0.90077820977832,0.3821195590313531,0.4859155038579709,0.5071210450250901,0.4001500616324562
843,u983p2,0.63413876,0.3964607,0.6476809,0.4961832227289087,0.5976725054693951,0.3480737512947601,0.3361976133709958,0.5905749902113284,0.3147540774298842,0.2793427013889955,0.5025890846359882,0.3598093243467256
844,u490p1,0.6532213,0.466311,0.6547642,0.2960741468784553,0.1886949557846742,0.3480737512947601,0.1600429705627684,0.4526588842145541,0.2491803221556061,0.0821596242283959,0.5036721353185535,0.4060800833840007
845,u312p3,0.5437036,0.5919104,0.47962737,0.6486991919963118,0.6676642145771212,0.4132323115536422,0.4607948473737982,0.6288536196283898,0.4811475398623152,0.6438445502829143,0.3772464294245121,0.326448362720403
846,u181p4,0.77978164,0.56920403,0.706047,0.3962191538059282,0.4422277511352938,0.3480737512947601,0.1847475749530898,0.7710765671736147,0.3821195590313531,0.1654929510031196,0.6663113475866379,0.7839551352122047
847,u980p1,0.5298438,0.708928,0.69567794,0.6576881184672546,0.4964512320411586,0.7981889218720866,0.5261894326576221,0.5038411850826114,0.5696510874460048,0.3280516587576393,0.4963448310351337,0.3577682528548198
848,u597p8,0.6739882,0.4377276,0.49263453,0.4558342580069936,0.5162094536981524,0.0608020744961601,0.2185821574930834,0.5256160920020518,0.4437158563920247,0.3075117373971178,0.4946695465834116,0.4109356761073908
849,u379p5,0.72051096,0.47808054,0.68248266,0.292257369607364,0.635356118311605,0.0504527839897678,0.1914070814598494,0.4514699609301595,0.2158469790510198,0.3427230061728322,0.5813432128770939,0.4893314277141256
850,u235p6,0.67201525,0.5542742,0.74968964,0.8020719536615161,0.5281241399781662,0.9165588922800276,0.7046187192841866,0.3612192111031318,0.9524590107335912,0.5814554175667811,0.5444207416787502,0.4770561822363378
851,u821p1,0.78377175,0.44710362,0.5795841,0.3358778623473297,0.5852036892154312,0.3033635213422828,0.2518797060324249,0.3813229459932622,0.1879781440521112,0.3298121994599116,0.436186398334781,0.4913997840949981
852,u705p4,0.54212564,0.5513577,0.55208963,0.6777535639775266,0.4422278006819653,0.7427462679975563,0.5742928771894288,0.4205577236112074,0.5051912387297554,0.5504694674640711,0.3170879967241593,0.3445527870176146
853,u920p6,0.6144274,0.44836375,0.51443803,0.1581243146197064,0.4466610882069235,0.0608020744961601,0.2177382171960494,0.2801556554846044,0.2491803221556061,0.6696009623841438,0.496090907629388,0.4311290724388961
854,u316p4,0.5652236,0.3884409,0.40032163,0.5877862997325851,0.4480465617818132,0.5109961536930681,0.2885338411188038,0.1413748375971496,0.4095628191576228,0.3241999277960057,0.5697228492112457,0.305664483627204
855,u718p5,0.70381624,0.41252702,0.5192146,0.221374040467589,0.2078138271927542,0.1513583519693034,0.2524167560386204,0.6147859954516088,0.2557376960544917,0.1654929510031196,0.5462686127095527,0.5040883549699671
856,u999p1,0.8381524,0.61429584,0.82707536,0.3962191538059282,0.5309533540136185,0.1267787797877269,0.3485499235689282,0.5775138418938058,0.4098360559627019,0.2409037571694894,0.7227129720609907,0.5393507786806363
857,u387p10,0.7021696,0.54697603,0.79658777,0.0768811359228355,0.4677196127105148,0.3480737512947601,0.2603383476660374,0.4043450279491481,0.1092896165519293,0.2637910661330407,0.5513117501403855,0.4778460833876451
858,u679p8,0.6041486,0.50544554,0.5687252,0.2813522220475177,0.4967133897733594,0.3480737512947601,0.1640708936258655,0.4837873140014695,0.2491803221556061,0.3241999277960057,0.518336910988726,0.4003747619340173
859,u417p10,0.75315005,0.5947608,0.7698689,0.3860414436232032,0.5399002937646926,0.2393273116351118,0.3056341957924443,0.5026866639610075,0.4609835821452629,0.4818075055941661,0.6113919596894688,0.5416349896954431
860,u450p1,0.42421392,0.6914426,0.58629876,0.7210624810729253,0.4156276296121727,0.728331196496149,0.6782357575981726,0.5049718952690706,0.7963934044563297,0.5500781895578977,0.4642856666274174,0.1860167472258152
861,u664p1,0.6564248,0.48621264,0.6128747,0.3146128814802908,0.5847879926416256,0.1468305385775726,0.3832199474623637,0.5881045283818133,0.5522768224640846,0.4448356611369279,0.5553038632641524,0.4042906065151558
862,u549p1,0.7183895,0.5442024,0.6485812,0.3407851706243089,0.4294264767156284,0.3480737512947601,0.2381847548134601,0.4189364540450014,0.1970856032768352,0.3028168922325555,0.4598983073615738,0.4133582514016413
863,u471p6,0.65095234,0.63403946,0.6918982,0.5937840740158393,0.472430064315791,0.1216041441730571,0.4801289036855337,0.3859922085285938,0.3821195590313531,0.3241999277960057,0.4498933693265737,0.3823190054440562
864,u684p3,0.7554207,0.5731078,0.83100724,0.2202835419615076,0.513715769722034,0.3480737512947601,0.378088058042727,0.4182159026780596,0.4156648363806939,0.5778560525976008,0.5614408539248419,0.4793485386977674
865,u984p9,0.5903127,0.57121015,0.67248017,0.3858736796222379,0.5054031264593817,0.3188874474633449,0.3667610629606342,0.3966277724446909,0.3622950666962931,0.3816901370884958,0.507746983245694,0.3515952218773285
866,u999p6,0.6928502,0.5778606,0.7903953,0.2755361541822019,0.4156276296121727,0.1216041441730571,0.2309344676910158,0.764915719629563,0.1688524633947691,0.1830985853909768,0.5694085586294593,0.419285343594547
867,u971p7,0.6416277,0.26368567,0.34466982,0.3184296587513822,0.4555278614435259,0.666882275680734,0.3164190448442586,0.4072632590525571,0.2542805090927046,0.1830985853909768,0.3566859411646252,0.3670101876485822
868,u57p2,0.76640415,0.42074457,0.6341099,0.3962191538059282,0.5990025363188869,0.3480737512947601,0.3164190448442586,0.5967574840600575,0.495355169738716,0.1956181491769753,0.6270594659258746,0.4918631307842526
869,u384p1,0.6869779,0.48384994,0.5238875,0.3962191538059282,0.6666666418933309,0.3480737512947601,0.1766917128213522,0.374837906382554,0.1366120186542339,0.3575899925411118,0.53822719650577,0.413775585801071
870,u894p3,0.67418647,0.4315826,0.60000074,0.2868048120773441,0.411748422514493,0.0815006458704184,0.2685284803020956,0.3690012895592741,0.3821195590313531,0.3241999277960057,0.459665989050411,0.4234182496249084
871,u198p5,0.47852913,0.58851755,0.38665456,0.4389313036640867,0.526760021018689,0.3350582343614513,0.4653920556076756,0.4591439624793778,0.534244072741637,0.4126760522119544,0.4872888650074928,0.255226347136232
872,u506p5,0.5591191,0.29440236,0.36743566,0.3962191538059282,0.4967133897733594,0.3480737512947601,0.3164190448442586,0.4737335617050322,0.3415300466355849,0.3241999277960057,0.3781094258643102,0.3440767588978407
873,u617p4,0.7386752,0.41077998,0.54111445,0.351508546766604,0.5905606753369873,0.0815006458704184,0.3580379457264264,0.5080769030585514,0.5125683067584564,0.2180164482059382,0.4103144882048575,0.3886078706119715
874,u900p4,0.57440954,0.5842486,0.6148848,0.3425767224556178,0.508609390664877,0.1943078950407473,0.2608903148387638,0.4736705656235461,0.3122039758186241,0.3338028073560141,0.4777540284128599,0.4215147050563618
875,u839p5,0.5882299,0.333344,0.36493787,0.3962191538059282,0.4967133897733594,0.3480737512947601,0.3164190448442586,0.2788586166391704,0.3821195590313531,0.3241999277960057,0.4442074803318975,0.395727959697733
876,u958p4,0.58967364,0.3036707,0.21147145,0.3962191538059282,0.2734829855863034,0.3480737512947601,0.3164190448442586,0.6108949948776533,0.3821195590313531,0.3241999277960057,0.6503197649314875,0.3413152290245511
877,u274p2,0.68068385,0.4717085,0.5224891,0.356234083626032,0.5303408580606526,0.3480737512947601,0.3101503839651855,0.5077100368483884,0.3641165585412378,0.5088028128215222,0.2778962280618534,0.3553751255501859
878,u164p1,0.741776,0.42974317,0.5286166,0.3962191538059282,0.500415659413802,0.3480737512947601,0.3164190448442586,0.6523994648492326,0.2732240373084679,0.3241999277960057,0.5449284614014501,0.598133056749148
879,u585p3,0.835793,0.554378,0.7167027,0.2786259432825078,0.5615723051546796,0.1319534346794494,0.2004296464071738,0.6296675979924831,0.4024589879340007,0.4724178502442929,0.6473499540478702,0.5288381965867602
880,u184p5,0.78505826,0.49933055,0.7437193,0.4972737212349901,0.5635910347378897,0.548943532939454,0.4958825519300959,0.4685614579079971,0.5131147477977712,0.4495305063014903,0.6645343921015842,0.502822082112791
881,u348p4,0.69768906,0.4322398,0.6550435,0.4372955234051581,0.3690773426267034,0.3480737512947601,0.2295918266699834,0.2846951948083348,0.2491803221556061,0.2247652750127772,0.3978068541400032,0.3710216328344939
882,u636p4,0.70274955,0.22917022,0.4735055,0.3962191538059282,0.4937656042596859,0.3480737512947601,0.3164190448442586,0.4737335617050322,0.3821195590313531,0.3241999277960057,0.5071210450250901,0.7339754037635206
883,u232p9,0.7815934,0.49048975,0.7076209,0.5591603402001741,0.5723410760164604,0.5510995941645489,0.4369495005856288,0.5413964413822998,0.4103824970020167,0.3708920072017032,0.5561896721420543,0.5030657563303725
884,u481p6,0.6122161,0.40038356,0.44333023,0.3275172546347487,0.4829592770209152,0.5304010517058695,0.4400286470418456,0.4819498519673002,0.4498360481456995,0.1830985853909768,0.4946695465834116,0.4268535757310261
885,u166p10,0.7708566,0.5862248,0.74866873,0.3410577790009261,0.5769666541734735,0.2574385652020352,0.3015191065395117,0.5372532227047394,0.4163934135761659,0.2461435440916305,0.5833332962657691,0.5004894896488656
886,u543p9,0.6286372,0.5435286,0.45789242,0.3533260659432773,0.5523691100186565,0.075679168755757,0.5875402814013828,0.5910073751472553,0.4273223972166781,0.4448356961161793,0.5122601604152855,0.3757576844124528
887,u998p6,0.77054566,0.57992244,0.785785,0.4623773140430949,0.5898586980953094,0.0815006458704184,0.2219835275508001,0.519505146921104,0.3584699468502463,0.3213028319508003,0.6759061700909366,0.6835596873458153
888,u61p3,0.7660616,0.57492036,0.5595755,0.3664122105152864,0.6173455068514252,0.2610608197708304,0.3015574558217089,0.5316534009929818,0.3361436434123221,0.4170118703401351,0.4043317197928529,0.4798349242938273
889,u746p3,0.65167624,0.42062604,0.47997475,0.630316261466663,0.2697423109821114,0.0608020744961601,0.3718582203509021,0.4428015822598328,0.6322404577688724,0.0363849713220421,0.464552171823538,0.3435685267180957
890,u774p3,0.6396677,0.62788224,0.6584689,0.4476553892121573,0.4429204631494029,0.5454937501602706,0.4549639318478676,0.5228157172967871,0.527431685424541,0.4096243923612135,0.433284707043496,0.3848769384844163
891,u92p4,0.8051568,0.36597493,0.5548483,0.5092693673009178,0.4772916332691134,0.0608020744961601,0.352309337634471,0.4941135676853759,0.1284152972092715,0.2050078395060999,0.4627987277649422,0.5616010417557267
892,u867p7,0.57515323,0.6446501,0.65882957,0.5109656946992881,0.5375450431887188,0.2328589930204587,0.4159122303691639,0.2905317729774992,0.5464480746169359,0.6032863881172684,0.4138237274646949,0.3762897993947411
893,u925p4,0.5318138,0.3994222,0.2830559,0.4167938979923375,0.5177532288884543,0.5637487719854846,0.4640171794220584,0.4126675295940257,0.4034153004663558,0.5316901567643247,0.5165244977307979,0.3030825627280488
894,u251p2,0.8088424,0.47449702,0.61818165,0.3962191538059282,0.4461069582329734,0.1927554947178201,0.084317935348272,0.4098573367434251,0.1191256774002578,0.3241999277960057,0.2174839990445465,0.3577117187571043
895,u114p2,0.6627134,0.38634974,0.6717885,0.3962191538059282,0.4023275193039406,0.0608020744961601,0.3748657259944667,0.2905317729774992,0.3821195590313531,0.3241999277960057,0.5198294417580346,0.3500529954213672
896,u771p7,0.6367543,0.32925734,0.22191325,0.3420574405479415,0.4502632303176281,0.2695127278209666,0.3023630468365457,0.4952751625101155,0.2520947123646022,0.1789906046167977,0.336413118384671,0.3321645010848692
897,u507p5,0.7344912,0.5828718,0.5901372,0.3530534575666602,0.5737739657559666,0.2632600423166967,0.4865735677820542,0.4548205769694953,0.3420764876748997,0.2983176860210799,0.5247334169619946,0.4130478589420655
898,u809p6,0.7153714,0.41657713,0.58119184,0.3962191538059282,0.4422277511352938,0.3480737512947601,0.1847475749530898,0.7710765671736147,0.3821195590313531,0.1654929510031196,0.7157072024204824,0.4563476070528967
899,u816p4,0.7391021,0.29661205,0.43895516,0.3962191538059282,0.4937656042596859,0.3480737512947601,0.3164190448442586,0.7003890903938667,0.3821195590313531,0.3241999277960057,0.5771144604232477,0.4707808564231738
