,id,avg_valence,avg_arousal,avg_dominance,avg_intensity_anger,avg_intensity_anticipation,avg_intensity_disgust,avg_intensity_fear,avg_intensity_joy,avg_intensity_sadness,avg_intensity_surprise,avg_intensity_trust,sentiment_score
1630,u793p6,0.65460944,0.29844528,0.52186203,0.2813522220475177,0.4445786704084918,0.4359949452579928,0.383970401850347,0.337872898426474,0.3885449097324852,0.25628570781192,0.5064257586024081,0.4875581811672037
1631,u626p2,0.6661881,0.32394874,0.4598269,0.4749182418618697,0.6146179500675453,0.0595690768367651,0.4812833918972703,0.478898534744242,0.3717750288150633,0.3152381069725061,0.6091994198571352,0.4265062326869806
1632,u795p8,0.6167084,0.4333391,0.4793134,0.4570925205140403,0.5837683878349493,0.2547528412267079,0.4879813883352908,0.3833405362056382,0.4456484364206653,0.2914285720124536,0.4376314694157975,0.3134051571882727
1633,u492p4,0.6368181,0.32086176,0.48373076,0.4327153906798485,0.5272899668946692,0.1888466301635751,0.4168962117562055,0.3973735649490511,0.2874096965010165,0.2765714162028567,0.4295669543755141,0.3938522777532066
1634,u286p2,0.6124173,0.40728936,0.51412106,0.5621592273418012,0.7051494848851729,0.3624657772533115,0.3755198943443079,0.2844790409944869,0.2473340145937269,0.3611428451440773,0.4184598349079624,0.3421052631578947
1635,u591p2,0.6028052,0.27160132,0.42317137,0.3827699156051526,0.4028239334233937,0.208491761846377,0.2611408166539904,0.271854722836173,0.217750257394882,0.2674285746691178,0.3041902402019888,0.3924148606811146
1636,u716p3,0.593805,0.38459834,0.42959857,0.5452562729988943,0.6239202351234925,0.568314309037719,0.5068330299055359,0.3722438673458014,0.4464396281211397,0.1782857079311293,0.4360135712280892,0.3335951819848128
1637,u92p3,0.65573746,0.33176702,0.46062523,0.4295700316925203,0.5420819189606534,0.3624657772533115,0.2067736089820796,0.3540855940885333,0.2579979408409434,0.3965714369793326,0.3825027767123645,0.4082764939427873
1638,u597p6,0.67373115,0.32859603,0.5094806,0.3756815778162041,0.4833886706025534,0.505703407583436,0.1892453817192818,0.4370946886481541,0.016511868998092,0.3669586602518144,0.3289405453467134,0.4251117394873666
1639,u664p4,0.6596863,0.372462,0.49991453,0.5220828709965033,0.6041765430177217,0.546894787137127,0.4909090635424047,0.542996103297944,0.6073740481248772,0.3389999922769411,0.6332308241465905,0.3978227327275844
1640,u734p4,0.6640337,0.3510343,0.443575,0.5763358379200852,0.5977989450175863,0.3624657772533115,0.3786888213781807,0.6103545330348025,0.3140694890522442,0.3268571297879123,0.617537589739415,0.4006849315068493
1641,u345p1,0.70945716,0.48725617,0.5755872,0.5773173320752876,0.6799557301846239,0.0595690768367651,0.4872251920632771,0.5354321500155399,0.3059855551308528,0.5035102069079007,0.4220116776499867,0.4324726911618669
1642,u575p1,0.6108817,0.211674,0.36949027,0.4295700316925203,0.4285714073547775,0.1736375117975197,0.3973221787567724,0.2775616164478518,0.3883571770310157,0.3669586602518144,0.6545865672058896,0.3763157894736842
1643,u997p5,0.675854,0.39404058,0.5972883,0.4295700316925203,0.3903654239989291,0.3624657772533115,0.5121806252639439,0.6147859954516088,0.3883571770310157,0.1874285664947666,0.6545865672058896,0.3421052631578947
1644,u522p4,0.65754944,0.3420436,0.53179204,0.0687022915028541,0.5019631413588512,0.4550063337724942,0.3527713912059556,0.4363381116455708,0.3642930772125595,0.196000003848757,0.4585692374426246,0.471520083102493
1645,u134p5,0.6475712,0.39919084,0.52722216,0.385223553493739,0.6162790582545304,0.4195183783276078,0.46870667067543,0.4168468125613428,0.4212246484955947,0.2759999949932099,0.533305900346706,0.399698741804005
1646,u229p5,0.6641871,0.46848312,0.5813611,0.4686088269344357,0.5625188863555264,0.3257287710026164,0.5137254585997083,0.325750774536671,0.5178018593943011,0.4115918413946302,0.4840933904187864,0.4626457082303073
1647,u740p10,0.6554282,0.34799477,0.5222298,0.1750272527127101,0.41196012746285,0.2135614616730169,0.2191324881624644,0.3644617502355436,0.12487100269039,0.4639999912125724,0.40300920422603,0.3864194164166894
1648,u887p3,0.6508021,0.45664585,0.52832055,0.7300981422655629,0.4767441388435748,0.1888466301635751,0.3571003952858235,0.5012970098548474,0.5644994852102359,0.4685714290093403,0.5685163816916675,0.4866567828020756
1649,u1p1,0.71283114,0.39190945,0.5605136,0.0806979294438301,0.6236902324818779,0.3624657772533115,0.3973221787567724,0.5232652646599937,0.2899896734489659,0.2735238137115426,0.4224235774639635,0.4938925812825579
1650,u610p1,0.746246,0.31140226,0.5545864,0.4295700316925203,0.6760797450742998,0.3624657772533115,0.0665478262954087,0.4007782194418489,0.3883571770310157,0.1874285664947666,0.4216684953074337,0.5924261874197689
1651,u379p6,0.61567193,0.41571996,0.5196796,0.446892033757939,0.591177581841534,0.3760033619587816,0.4855911819659478,0.3216602027644147,0.4542827752661263,0.800380912845638,0.4429827918761098,0.3357699805068226
1652,u195p2,0.66438544,0.369731,0.5153083,0.4903671548635928,0.5802879023165018,0.3269961817946746,0.2409982192758908,0.4785992359279644,0.3849329235519054,0.3669586602518144,0.6680736872701627,0.421532687439993
1653,u439p4,0.65942734,0.45064303,0.54082763,0.4517448073596722,0.6846409325097199,0.5443599655530106,0.4434721262524074,0.2745784850845268,0.3869969112614151,0.5352380655898532,0.4013589723754415,0.4142540005549903
1654,u831p4,0.65594214,0.30544043,0.5109859,0.3733915114535493,0.5315614515968697,0.3716729976849328,0.4839572072843301,0.4531452689498274,0.4718266246633321,0.2883809695211396,0.5257792446505338,0.415318451771452
1655,u273p3,0.67352873,0.428771,0.4975409,0.5848782170502175,0.6154484546555188,0.0798479044725282,0.7233114956367068,0.454172076873836,0.3219814368127396,0.287314284807322,0.4462060327999697,0.4080099548345469
1656,u891p7,0.5919685,0.46945995,0.5864603,0.5566287352758815,0.4140958450611908,0.5944233339679232,0.5736255035090441,0.3271725115586918,0.6301047011888081,0.6734285382421652,0.4391130126995017,0.3421052631578947
1657,u206p3,0.68333113,0.42729428,0.56848043,0.3576881249672158,0.6342192643004613,0.4752851708513252,0.3011628726737217,0.3169585094261829,0.3627451094972406,0.3325714100039736,0.6116385525805436,0.4211394823692896
1658,u764p2,0.6473643,0.48904216,0.5841475,0.5325336387621812,0.614013883723813,0.3269961817946746,0.4189938489328216,0.5071335880240119,0.4229102174419309,0.5531428238907642,0.3640996573441764,0.4035245204573372
1659,u104p5,0.828683,0.4326621,0.6514243,0.4295700316925203,0.5619771941607072,0.3624657772533115,0.3973221787567724,0.4447144904721255,0.3883571770310157,0.3669586602518144,0.462560728517474,0.4688109161793372
1660,u639p1,0.64979714,0.3836465,0.49497333,0.4796074114378649,0.6849390547455793,0.5378115757346529,0.4630867284955633,0.5063924340135111,0.5064130969798959,0.4574285621521425,0.4997357279954574,0.3795620437956205
1661,u774p4,0.64753884,0.4893873,0.5843637,0.4595419984273994,0.6283599890850231,0.4125475434267449,0.432932268846244,0.5180285210550803,0.370743050338184,0.378857141061705,0.5259426005256279,0.416725538678912
1662,u951p6,0.7654459,0.37644222,0.5588872,0.4295700316925203,0.4858803823885502,0.1888466301635751,0.187165753431965,0.5061997432477686,0.0562435497500726,0.1188571528123348,0.3915223836025263,0.4670480549199085
1663,u991p8,0.70645523,0.2699304,0.47775304,0.1875681642815817,0.41196012746285,0.3624657772533115,0.3973221787567724,0.5706874477891615,0.3883571770310157,0.0354285748053569,0.3708946542262392,0.5407470288624788
1664,u95p4,0.66689897,0.4032234,0.49895048,0.4623773140430949,0.6588040021053707,0.7820025486179062,0.3333333008689311,0.4476329601555504,0.2724458240517601,0.589142870995463,0.4361327805154512,0.4263676432460461
1665,u664p9,0.67806685,0.41876334,0.54402053,0.5848782170502175,0.640642308367106,0.1888466301635751,0.3655377281471834,0.573670540498371,0.4299277572008132,0.4937142687719697,0.5381275987590894,0.4347225932852435
1666,u883p4,0.6896638,0.41982508,0.50277925,0.4580152550191564,0.665780715897331,0.351711032190252,0.2333135234075386,0.6945525508788177,0.0639834882828584,0.4653333300749461,0.5964804774203705,0.4325657894736842
1667,u233p4,0.6446203,0.4102875,0.5392038,0.4298437077807202,0.6187707700405272,0.0494296582973496,0.5715983081826076,0.3731085212553086,0.4489164195237016,0.3177142882541734,0.3590033590558084,0.3921694480102696
1668,u335p2,0.7787752,0.5534518,0.6146926,0.4295700316925203,0.6328903381464579,0.3624657772533115,0.3973221787567724,0.4738435041362706,0.3883571770310157,0.374857124474584,0.6987542156953676,0.5807833537331701
1669,u613p6,0.6441619,0.3594829,0.5117089,0.514176675577897,0.6835547814212519,0.3967046818923891,0.6607248502684588,0.5228275068020131,0.4636591581215912,0.1645714286006226,0.3441019956282727,0.4082582145972667
1670,u303p1,0.64566094,0.29978973,0.3201302,0.4681933819084107,0.4352159391137561,0.2412336165074873,0.4682115236129054,0.4803015631743633,0.1289989704204717,0.2870857095115039,0.4513023310883376,0.4163414866279623
1671,u917p4,0.6197643,0.26660314,0.28935534,0.7671756114692337,0.4312292101572651,0.4011406952091355,0.3541295129106759,0.4355094447175894,0.42242861313337,0.3657142829408451,0.5590033995572651,0.3824886837667525
1672,u894p9,0.6484882,0.34412012,0.4570839,0.5534351092939243,0.6038205983355848,0.3624657772533115,0.3137254630266723,0.4040207585742607,0.4678362812310813,0.3611428451440773,0.5160437745143505,0.3882466281310212
1673,u700p5,0.63949096,0.35577255,0.57696956,0.4295700316925203,0.617109661853542,0.2382762931824586,0.4230540477623811,0.4447144904721255,0.12487100269039,0.3669586602518144,0.4654586702210745,0.3592964824120603
1674,u482p8,0.7103795,0.38933292,0.5710644,0.4295700316925203,0.3837208922399504,0.3624657772533115,0.1960784182652636,0.6147859954516088,0.3883571770310157,0.0982857167866765,0.5394488912793749,0.3796992481203007
1675,u836p8,0.72353315,0.22538882,0.5566502,0.4295700316925203,0.5619771941607072,0.3624657772533115,0.3973221787567724,0.4447144904721255,0.3883571770310157,0.3669586602518144,0.2570781358151546,0.7022160664819944
1676,u357p4,0.65677434,0.36358804,0.5301983,0.2413667676608986,0.5485418941445268,0.1584283934314643,0.3493761223598666,0.3316657432520593,0.2807017441340478,0.3669586602518144,0.5382873095030863,0.421532687439993
1677,u705p2,0.6652337,0.43516773,0.5554537,0.3593238727263379,0.4682308727506177,0.3088297212174549,0.4693998623966799,0.4016656406253826,0.2699948367244829,0.393714296871302,0.4461305650857733,0.4288710907704043
1678,u10p3,0.6672057,0.28444278,0.5255434,0.2388222440635366,0.4637320091993135,0.3624657772533115,0.381461659094603,0.3994812192505303,0.3384933077330661,0.196000003848757,0.5670441537429894,0.4621421975992613
1679,u366p2,0.60159683,0.22118412,0.39437205,0.2388222440635366,0.4807308678000658,0.3624657772533115,0.7344028465023963,0.5136186662888356,0.329205378418148,0.196000003848757,0.4621482161605942,0.3947368421052631
1680,u617p10,0.632961,0.42582163,0.5283934,0.3483097208156125,0.5267626341055006,0.3895225866780022,0.4261620597724686,0.446984460059891,0.3986928313633864,0.3318857181763162,0.4444263987954327,0.3952822470684483
1681,u331p7,0.73511904,0.62408227,0.65334004,0.4295700316925203,0.8438538502026359,0.3624657772533115,0.4379084596381191,0.8677042797044267,0.3869969112614151,0.3669586602518144,0.3333333333333333,0.4524617996604414
1682,u118p3,0.56089866,0.41632238,0.53296536,0.4700109010850841,0.3682170508096924,0.4999999834746313,0.7425515767307177,0.3164721246909096,0.6482382306044082,0.7314285573667411,0.5535672940477304,0.3421052631578947
1683,u753p2,0.6451642,0.3409964,0.5294591,0.5390766947982826,0.4973896729903036,0.3574144562990567,0.4225786980825867,0.3156939013836491,0.345373246260931,0.0891428582230392,0.6581583906665204,0.4162744259021538
1684,u545p7,0.65842587,0.4074688,0.5247238,0.4910422083436493,0.5373753797568368,0.1787072116241596,0.3027332053217684,0.4314742642928375,0.4260405993139499,0.3730285561678362,0.5228831204914285,0.3946470271241243
1685,u740p4,0.69115824,0.35685152,0.5557036,0.2693566084813965,0.5735050026317133,0.3500211385434172,0.3920380300993262,0.5079442421341726,0.3462332385769141,0.4102857163098393,0.5965269190906451,0.4136255272327159
1686,u480p2,0.61514896,0.35887676,0.4443671,0.4521991871538405,0.6293835651973825,0.4455006017429722,0.1865715840400778,0.3373007015548019,0.2056243565127948,0.3685714230488758,0.3247451344587608,0.4088279208659948
1687,u205p2,0.6359047,0.4539409,0.5177937,0.3175572664464783,0.5889890418543421,0.5443599277807393,0.4797555226873158,0.4662775794939762,0.3358101144839781,0.4406857197566908,0.3902887767358553,0.4293770139634801
1688,u829p2,0.6667092,0.35320505,0.4272435,0.4295700316925203,0.2865448256633442,0.2281368746430432,0.0843731382541501,0.2532425343006474,0.217750257394882,0.0708571410957648,0.2641966718333025,0.4962067330488384
1689,u208p5,0.68562263,0.40364718,0.5291657,0.2388222440635366,0.5411129474358319,0.3624657772533115,0.2240047515489338,0.3652399735428041,0.3883571770310157,0.261333335626693,0.4865986755213651,0.4472214054689797
1690,u890p5,0.6997063,0.36937812,0.49497092,0.3944020513357843,0.5632613206250685,0.0595690768367651,0.3643493539476974,0.5225680990329262,0.371723420664494,0.3257142873686187,0.528466921312825,0.435672514619883
1691,u224p6,0.6451053,0.25976735,0.29839388,0.6074154678408891,0.4498338792801976,0.4607097201090275,0.2305406856911162,0.5838429121484918,0.4571723703617404,0.6331428831548105,0.4246885539238418,0.4070993546041269
1692,u981p3,0.5970927,0.33793902,0.38334563,0.397310069018539,0.5098389743882207,0.4999999834746313,0.6108139838671252,0.4475572753974112,0.2959236265803996,0.3969142828931614,0.3898423156788834,0.3421052631578947
1693,u78p7,0.64359593,0.27871194,0.45450518,0.4295700316925203,0.6760796460632617,0.3624657772533115,0.3511586305355282,0.3307393200659911,0.3883571770310157,0.3394285666991254,0.345413297789255,0.3421052631578947
1694,u348p6,0.6138322,0.27439043,0.4167152,0.4295700316925203,0.3903654239989291,0.3624657772533115,0.5513963363641731,0.4447144904721255,0.4360165040282037,0.7942857078630098,0.4862966696597243,0.3599853291766
1695,u731p1,0.6832031,0.28162366,0.5031859,0.4078517062430893,0.4574750561491597,0.1482889748920488,0.2709447355751198,0.7710765671736147,0.2414860699206169,0.1874285664947666,0.6715742281671161,0.393939393939394
1696,u560p10,0.6483868,0.383935,0.49236745,0.2268266142475122,0.5975913188705929,0.3269961817946746,0.3725489765534487,0.4137484146256118,0.3849329235519054,0.2582856990755822,0.5266138446669235,0.3857411385606874
1697,u405p10,0.6486921,0.38269687,0.50251186,0.4295700316925203,0.5361295238638384,0.3624657772533115,0.4842543096881294,0.2788586166391704,0.3883571770310157,0.9108571332620116,0.4035484811211235,0.3421052631578947
1698,u825p7,0.6801781,0.3134704,0.49700972,0.3282442753053405,0.4212624620243163,0.2989015441054276,0.2380103550670774,0.5412883644753758,0.3467492278153538,0.3062856937622539,0.6006795334394202,0.402997785726452
1699,u887p2,0.6341664,0.4087528,0.52746576,0.3895856125176775,0.4609634130451399,0.2543303772580671,0.4190568534835857,0.4792477360236237,0.4122807222582201,0.3669586602518144,0.6991316892712046,0.3584739360362629
1700,u861p2,0.6508291,0.35006514,0.5239569,0.3871319421292846,0.5221987203021341,0.3092522040722314,0.2884043980204476,0.5377432022727537,0.4327485516809186,0.3348571289023576,0.5868252001683241,0.4286411644625899
1701,u896p10,0.7220982,0.31204113,0.49250373,0.2900763400953947,0.5460963215023064,0.3624657772533115,0.5775400729329028,0.5283182079457284,0.3883571770310157,0.4994285830478278,0.5402038384310492,0.5515574650912997
1702,u816p5,0.665338,0.29214242,0.45470124,0.4295700316925203,0.5619771941607072,0.3624657772533115,0.3256090279429742,0.4447144904721255,0.3883571770310157,0.3669586602518144,0.5220837567423112,0.5175438596491229
1703,u857p10,0.6176581,0.24076678,0.30673853,0.6772082822246794,0.542774055622817,0.3466413134774764,0.6440878948013476,0.2921530425437052,0.3439972647065082,0.4072380797587286,0.3049263541763279,0.386105940091386
1704,u330p4,0.64904284,0.37760663,0.52251416,0.4295700316925203,0.5328903282453541,0.8618504105966293,0.3973221787567724,0.2117380063478948,0.3883571770310157,0.3669586602518144,0.561721317307177,0.3712826843227471
1705,u331p5,0.6571934,0.2883151,0.37308142,0.5114503968128871,0.3899501717049423,0.3916349631796135,0.4313725254959367,0.4066580129121367,0.423890618523992,0.3420952444238727,0.3257832542947407,0.3945575181565498
1706,u27p4,0.6693984,0.32928485,0.4920824,0.454198477748065,0.4723144840079351,0.1888466301635751,0.431669627899736,0.3929961023315911,0.2120743142605437,0.3669586602518144,0.5189127626975104,0.3825432375264402
1707,u114p4,0.71273,0.3568282,0.5405479,0.4295700316925203,0.7059800884841845,0.3624657772533115,0.3973221787567724,0.4447144904721255,0.3883571770310157,0.3302857251653865,0.3278595614691282,0.4026548672566372
1708,u755p5,0.6880167,0.2775855,0.43238103,0.2557251821565403,0.5868533737615204,0.0595690768367651,0.5609031174657916,0.3828361386525442,0.4241486285210875,0.4220952355683255,0.5394487562745194,0.4561403508771929
1709,u164p6,0.68167645,0.31497973,0.4294724,0.4295700316925203,0.5510797450742998,0.3624657772533115,0.3077836982763771,0.5359922094949466,0.0531475758747458,0.2694857182716836,0.5213868616784803,0.4692594317652538
1710,u141p3,0.6730193,0.37649944,0.47659498,0.2857142810714562,0.4946013241340197,0.4708491575345787,0.4157258641538747,0.4438155956716126,0.1124870995001452,0.2831428452632866,0.3612684030181146,0.3994093273384466
1711,u638p8,0.73328996,0.31314248,0.47211814,0.4295700316925203,0.6570953686200752,0.3624657772533115,0.3166963454018199,0.5522049438111215,0.1682146600117782,0.3329524028901338,0.3392654466817899,0.5004873294346979
1712,u197p4,0.5982002,0.36241016,0.3608847,0.422210120738731,0.7306893821750824,0.1140684491253563,0.6046741744581048,0.4171677963364132,0.4738132309027391,0.567542829108725,0.1525642619736819,0.3784350256171402
1713,u481p5,0.62409735,0.32147247,0.49354014,0.4295700316925203,0.4152823933423393,0.3022813691713685,0.366607247218865,0.3352788593897214,0.4840041490738643,0.4639999912125724,0.269818746531219,0.3921694480102696
1714,u806p5,0.74455166,0.33245704,0.46124515,0.4295700316925203,0.5554817263247775,0.2629911246919004,0.3262031973348614,0.539315844961667,0.2179566592414081,0.3312653189789796,0.5547205055229811,0.5585514753491815
1715,u279p1,0.6398178,0.5267701,0.6403496,0.5122682544425449,0.5550018693284001,0.4508871920398979,0.4951192124944682,0.4855706989280615,0.3506191932372777,0.2765714162028567,0.4827441518934228,0.3290228439166751
1716,u195p4,0.63598114,0.33270764,0.46755072,0.3593238727263379,0.6410114215173164,0.1685677930847441,0.3325410868183187,0.3844358005681884,0.3839009143192749,0.3368571542258164,0.6003881929613599,0.3892109792553673
1717,u254p8,0.5938194,0.3807697,0.5278653,0.4940021932169394,0.5083056399459637,0.4197718302682024,0.4098336105682608,0.4716818113813293,0.3828689358423957,0.1605714290434,0.6502831524335773,0.3889689978370584
1718,u906p2,0.5707246,0.47910157,0.5160958,0.4645583435550641,0.6096345264955518,0.4924859455398353,0.5271970994355201,0.4959792472238566,0.6423116588532706,0.5085714245815667,0.4825720207027246,0.3303692335469892
1719,u180p5,0.6876468,0.32339525,0.4866251,0.2617230214394073,0.5935769163289399,0.8719898480221804,0.2396514128909958,0.7232166648405818,0.2686618517102842,0.2362856929959085,0.5554411614413712,0.3758434547908232
1720,u848p10,0.6962641,0.39209035,0.5128067,0.5288985679090281,0.6929678598288851,0.1685677930847441,0.1224004751548933,0.5631214458386361,0.5159958816818868,0.3479999870232174,0.5298495060374847,0.3659453511828351
1721,u894p2,0.6544232,0.29468054,0.50218576,0.3089785525327197,0.5375830554093493,0.2525348534544704,0.2832243898088722,0.3488975546691437,0.2414860699206169,0.1874285664947666,0.4130150215852513,0.369429964688078
1722,u699p6,0.65775424,0.3283307,0.53361905,0.4133042637731092,0.5004152522939868,0.6075201136046386,0.528138519878695,0.3776172145948741,0.794633638106425,0.4565714473675707,0.4662676193149286,0.3960272836206102
1723,u644p1,0.6865145,0.33508882,0.46629313,0.3914940011532232,0.5232558116509061,0.1888466301635751,0.352465824447107,0.4085603365521066,0.4520123857100905,0.1874285664947666,0.4031710075452864,0.3595299794477705
1724,u89p4,0.68973213,0.2658315,0.4299647,0.4291166546103218,0.6169019366955105,0.2477819874397093,0.1592394378561506,0.4300200578138009,0.2863777180241373,0.4259999869040082,0.3342770847753539,0.4216646266829865
1725,u916p5,0.68242884,0.3519357,0.50062525,0.3129771012213622,0.5691029718757166,0.1958174839505737,0.4730837692915191,0.5486381353038222,0.465221888597502,0.3365714265910947,0.4009552403552194,0.3969884604559527
1726,u691p2,0.64038056,0.322449,0.5167488,0.4790984969684506,0.4050783157509531,0.2674271191225112,0.5487819131253039,0.4345006496114015,0.5157378716847913,0.4817142871302001,0.6014848374021772,0.4303904923599321
1727,u234p8,0.74987966,0.38979384,0.5394068,0.1995637940976061,0.5611849601440967,0.0944233174425545,0.3077836982763771,0.4802205054941703,0.2421740606978283,0.4251428380596396,0.5733295747981576,0.5568156793657785
1728,u185p7,0.5818752,0.2816729,0.32168514,0.4295700316925203,0.5976743891315979,0.4966503384534796,0.3698751965821005,0.4044839894943525,0.3157894736842105,0.3302857251653865,0.2309047444891355,0.3714453371851584
1729,u378p6,0.6411981,0.3306006,0.5152018,0.4295700316925203,0.4813122606160624,0.1888466301635751,0.2382649940327846,0.3272805884656158,0.3384933077330661,0.2438095020923486,0.5069837336699815,0.402123730378578
1730,u896p8,0.658081,0.3569906,0.51354504,0.5074518481242445,0.4676079448041185,0.2674271191225112,0.3687858801276887,0.4098573367434251,0.3415892739194551,0.4731428327463113,0.4615948312581062,0.4765037593984962
1731,u132p2,0.6437882,0.33433548,0.4717201,0.4051253949782729,0.6143806206091079,0.3019644975872183,0.3668052918775902,0.4562617183574946,0.4443461764019485,0.2586666579019456,0.5383918032612043,0.37023891966759
1732,u893p8,0.66728675,0.3758295,0.5529516,0.615594304135919,0.634551446333443,0.4615969529901939,0.3455733603372231,0.5060361203768784,0.3708978440341408,0.3617959076864727,0.4645957191850405,0.4420942753543566
1733,u453p8,0.65904665,0.38395876,0.43191484,0.4039258271216995,0.4848837372785667,0.3168567821413948,0.5333729266231391,0.3530480016663016,0.3306342906204431,0.3849523801041298,0.3480267892834766,0.3848684210526316
1734,u889p2,0.61618304,0.28360605,0.426012,0.4295700316925203,0.4061461497973639,0.3624657772533115,0.3973221787567724,0.4422827667216592,0.3756449942369873,0.2719999784060889,0.6348809884947513,0.4082125603864734
1735,u937p2,0.67179894,0.35319528,0.54557383,0.4209378508150984,0.5784883766981878,0.3624657772533115,0.6607248502684588,0.3540855940885333,0.4355005147897641,0.3669586602518144,0.3146739747495019,0.4081487502540134
1736,u611p3,0.64595735,0.4245857,0.48575714,0.4295700316925203,0.5619771941607072,0.3624657772533115,0.3973221787567724,0.4773022357366459,0.3883571770310157,0.3669586602518144,0.2570781358151546,0.4427244582043344
1737,u808p4,0.7040816,0.28772333,0.4717202,0.448200638465198,0.5103820499324546,0.3624657772533115,0.4768271037502604,0.4489531528161659,0.3384933077330661,0.2171428610840622,0.4652527878165138,0.4239766081871345
1738,u909p10,0.6892685,0.34435788,0.50417864,0.4327517254634749,0.5077016231077505,0.2281368746430432,0.3838383720778635,0.4454172289471471,0.3627451094972406,0.2943673534532329,0.5544116144137125,0.4242574704342331
1739,u948p7,0.58866626,0.49605393,0.4599829,0.5359263260587284,0.6155039008368809,0.4418567862727369,0.5115514651490916,0.3543908069844817,0.5016954107867309,0.4788571470221694,0.5733077040115748,0.3250568281168036
1740,u210p2,0.6109927,0.40166298,0.48450017,0.2854961748702787,0.634413028902114,0.5304182202067421,0.4854966574319461,0.3839169850300148,0.4739790659133885,0.5112381023063141,0.4084937089762434,0.4307992202729045
1741,u834p3,0.51031965,0.5193404,0.508579,0.6429066864906821,0.4613787148446457,0.7163075789821617,0.6314913761967771,0.498054509376551,0.6508919598438149,0.5799999954019275,0.4714446505068555,0.304987151422861
1742,u759p1,0.5997041,0.32587704,0.45056304,0.4628446937598487,0.6807308876022734,0.5423003946867124,0.5706080140575583,0.3199740715924082,0.5069143542134948,0.5217142827024266,0.3448470874254993,0.3477505645301372
1743,u951p10,0.648132,0.35418433,0.46644273,0.2393675095664805,0.4898671113450412,0.1888466301635751,0.4140565091764654,0.3905317865064397,0.3980048252082994,0.3805714387504421,0.3961872063728772,0.4044006069802732
1744,u736p3,0.6244066,0.31608158,0.46163014,0.4244820197095726,0.4700996565901152,0.3008026980657863,0.4213563956314808,0.4508902265059658,0.4033023803352155,0.2319999828338624,0.4146375774404726,0.3848684210526316
1745,u969p2,0.6737175,0.3434969,0.54081243,0.5681570666246682,0.3893687293834265,0.1554710512203,0.3077836982763771,0.4852696220224711,0.3101135305498722,0.2319999828338624,0.4711966465873945,0.4484592309790019
1746,u105p2,0.6058201,0.23708133,0.387001,0.6281351994548873,0.700996664912191,0.1191381489519962,0.4218657089786066,0.4090791134361647,0.3601651325492913,0.4377142749708527,0.1506228921523162,0.3421052631578947
1747,u793p9,0.70476186,0.38439274,0.5532233,0.2388222440635366,0.5619771941607072,0.3624657772533115,0.3973221787567724,0.4319066105746489,0.3883571770310157,0.3669586602518144,0.5220837567423112,0.5221606648199446
1748,u314p6,0.58283377,0.46128938,0.5503091,0.5667393600671109,0.3950166160324217,0.4669563472517653,0.5929886896162395,0.3845655237797896,0.394117667321436,0.4188571366339314,0.4424310270318872,0.329097458475085
1749,u231p4,0.67128164,0.29427794,0.46315446,0.3576881249672158,0.4246954717499725,0.1482889748920488,0.3636363294280059,0.7691310282325214,0.3163054936784013,0.3669586602518144,0.4609285822964623,0.3913290420295343
1750,u781p8,0.6761892,0.34189,0.4872301,0.5423482553161396,0.5919158081419549,0.4258555078324416,0.5897800969854833,0.4528947129731889,0.4218266308144823,0.4713469277846223,0.5051716985001365,0.3908035212586627
1751,u150p4,0.69688773,0.36826763,0.51881653,0.3064340126854545,0.5937351359678982,0.208491761846377,0.2146959619824732,0.3869001163933399,0.1455108413407982,0.2320000168936591,0.4072654348013626,0.4261311172668513
1752,u65p2,0.6664612,0.33475482,0.52860135,0.6087241050479545,0.4770210232117517,0.3837135512985712,0.4436521797296891,0.3367920520490035,0.6270381682563494,0.2405714372177512,0.5127573513181402,0.3545003813882532
1753,u634p5,0.59128946,0.4015016,0.4666016,0.5136313938250499,0.6799557301846239,0.5171102558010453,0.4830659354886435,0.54363536506,0.5330540670113688,0.4712381067340876,0.522838838898841,0.3040935672514619
1754,u739p1,0.65366,0.3381092,0.50233036,0.2426390375845312,0.5719822623705381,0.2427122876130694,0.2271736962906624,0.5659316773433521,0.2466460238165156,0.3028571324445764,0.3873159023164268,0.3992285909579143
1755,u884p4,0.6389837,0.3455203,0.5529859,0.3802253757578874,0.6148255762145387,0.3624657772533115,0.3819072949924463,0.3261997420881452,0.3808049788886372,0.2763809538195733,0.4166667004178805,0.4331815395393642
1756,u573p4,0.70732665,0.35941955,0.54211134,0.4295700316925203,0.6303987253714993,0.3624657772533115,0.1960784182652636,0.4447144904721255,0.3883571770310157,0.4902857074542922,0.4416760798802129,0.9285714285714288
1757,u770p1,0.7081716,0.35669142,0.5571997,0.2388222440635366,0.6112956346825369,0.3624657772533115,0.3973221787567724,0.3514915937058963,0.3883571770310157,0.3669586602518144,0.7553793022166042,0.6911922663802363
1758,u377p3,0.67916816,0.41222143,0.57985365,0.2772628039000028,0.5696290175213893,0.1888466301635751,0.2015448510436202,0.4195849541406607,0.2899896734489659,0.312000008038112,0.4447111240355759,0.4632044713553796
1759,u755p8,0.5807358,0.26528928,0.4015314,0.2639040347014734,0.4065614515968698,0.3624657772533115,0.3636363648437174,0.4015564427491093,0.2579979408409434,0.1874285664947666,0.2564309900405568,0.3709141274238227
